time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,151
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,152
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,153
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,154
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,155
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,156
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,157
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,158
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,159
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,160
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,161
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,162
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,163
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,164
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,165
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,166
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,167
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,168
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,169
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,170
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,171
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,172
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,173
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,174
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,175
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,176
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,177
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,178
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,179
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,180
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,181
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,182
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,183
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,184
Springhill,NNP,SEASON_REGEX,TIME,time_reference,0,185
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,185
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,186
6th of October,CD IN NNP,DIGIT_REGEX_1 PREFIX_REGEX_1 MONTH_REGEX,NUMERAL MODIFIER TIME,,0,187
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,187
The Falls,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,188
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,188
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,189
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,190
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,191
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,192
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,193
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,194
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,195
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,196
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,197
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,198
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,199
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,200
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,201
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,202
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,203
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,204
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,205
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,206
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,207
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,208
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,211
2016,CD,YEAR_REGEX_1,TIME,time_reference,0,212
August 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,213
"August 24 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,213
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,218
