time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1971-1993,CD,YEAR_REGEX_1,TIME,time_reference,"He went on to study at the Conservatoire de musique de Montréal with Raffi Armenian, who was music director of the Kitchener-Waterloo Symphony from 1971-1993.",1,2,== Early life ==,62731101
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, he was awarded the Prix-Opus Discovery of the Year and was appointed to his first position as Assistant Director-in-Residence at the Orchestre Symphonique de Québec under Fabien Gabel, and in 2014, at 22, he was appointed assistant conductor to Paavo Järvi at the Orchestre de Paris in France.",0,4,== Career ==,62731101
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2013, he was awarded the Prix-Opus Discovery of the Year and was appointed to his first position as Assistant Director-in-Residence at the Orchestre Symphonique de Québec under Fabien Gabel, and in 2014, at 22, he was appointed assistant conductor to Paavo Järvi at the Orchestre de Paris in France.",0,4,== Career ==,62731101
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, he was awarded the Prix-Opus Discovery of the Year and was appointed to his first position as Assistant Director-in-Residence at the Orchestre Symphonique de Québec under Fabien Gabel, and in 2014, at 22, he was appointed assistant conductor to Paavo Järvi at the Orchestre de Paris in France.",0,4,== Career ==,62731101
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, aged 26, he was appointed Music Director of the Kitchener-Waterloo Symphony, replacing outgoing Music Director Edwin Outwater from August 2018.",1,4,== Career ==,62731101
August 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2017, aged 26, he was appointed Music Director of the Kitchener-Waterloo Symphony, replacing outgoing Music Director Edwin Outwater from August 2018.",1,4,== Career ==,62731101
June 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He made his debut with the BBC Symphony Orchestra at Maida Vale in a program of Stravinsky and Poulenc in June 2019.,2,4,== Career ==,62731101
