time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
14 August 1892 – 15 October 1988,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
of seventy years,IN JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,0
lasting several hours,JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,0
1920 and 1936,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,1
the late 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,1
1976,CD,YEAR_REGEX_1,TIME,time_reference,3,1
those years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,1
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,1
century,NN,TIME_UNIT_REGEX,TIME,time_reference,4,2
the early 2000s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,2
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,4
now,RB,TIMELINE_REGEX,TIME,time_reference,0,5
14 August 1892,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,5
1863–1932,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1866–1959,CD,YEAR_REGEX_1,TIME,time_reference,3,5
now,RB,TIMELINE_REGEX,TIME,time_reference,3,5
18 February 1892,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,5
1913–1936,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1913,CD,YEAR_REGEX_1,TIME,time_reference,0,7
the early 1910s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,7
1916,CD,YEAR_REGEX_1,TIME,time_reference,3,7
1913 or 1914,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,8
1914,CD,YEAR_REGEX_1,TIME,time_reference,3,8
late 1919,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,8
November,NNP,MONTH_REGEX,TIME,time_reference,6,8
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,8
1930,CD,YEAR_REGEX_1,TIME,time_reference,14,8
around the 1920s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,14,8
1920,CD,YEAR_REGEX_1,TIME,time_reference,0,9
the next decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,9
1926,CD,YEAR_REGEX_1,TIME,time_reference,2,9
April 1930,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,9
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,9
recently,RB,TIMELINE_REGEX,TIME,time_reference,3,9
1930,CD,YEAR_REGEX_1,TIME,time_reference,5,9
1936,CD,YEAR_REGEX_1,TIME,time_reference,5,9
1931,CD,YEAR_REGEX_1,TIME,time_reference,5,9
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,10
1936–1949,CD,YEAR_REGEX_1,TIME,time_reference,1,11
10 March 1936,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,12
lasted 90 minutes—twice,VBD CD NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,,1,12
December 1936,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,12
Three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,12
the next decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,12
those years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,12
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,12
1938,CD,YEAR_REGEX_1,TIME,time_reference,12,12
1988,CD,YEAR_REGEX_1,TIME,time_reference,12,12
1892,CD,YEAR_REGEX_1,TIME,time_reference,14,12
1921 and 1931,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,15,12
October 1914,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,16,12
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,17,12
1931,CD,YEAR_REGEX_1,TIME,time_reference,17,12
year,NN,TIME_UNIT_REGEX,TIME,time_reference,17,12
7 July 1932,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,17,12
May 1933 to January 1934,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,18,12
1905,CD,YEAR_REGEX_1,TIME,time_reference,18,12
1929,CD,YEAR_REGEX_1,TIME,time_reference,18,12
around 1936,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,20,12
1949,CD,YEAR_REGEX_1,TIME,time_reference,20,12
now,RB,TIMELINE_REGEX,TIME,time_reference,22,12
1938–39,CD,YEAR_REGEX_1,TIME,time_reference,23,12
1940–44,CD,YEAR_REGEX_1,TIME,time_reference,26,12
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,26,12
early morning,JJ NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,26,12
1950–1968,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1928,CD,YEAR_REGEX_1,TIME,time_reference,1,14
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,14
1946,CD,YEAR_REGEX_1,TIME,time_reference,2,14
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,14
last years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,14
1931,CD,YEAR_REGEX_1,TIME,time_reference,10,14
1937,CD,YEAR_REGEX_1,TIME,time_reference,11,14
about four decades,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,11,14
1951 to 1953,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,12,14
the presentation,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,12,14
2020,CD,YEAR_REGEX_1,TIME,time_reference,13,14
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,14,14
11 hours,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,15,14
1962 and 1968,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,15,14
1969,CD,YEAR_REGEX_1,TIME,time_reference,16,14
1970,CD,YEAR_REGEX_1,TIME,time_reference,16,14
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,17,14
1979,CD,YEAR_REGEX_1,TIME,time_reference,18,14
1988,CD,YEAR_REGEX_1,TIME,time_reference,21,14
1932,CD,YEAR_REGEX_1,TIME,time_reference,22,14
the next four decades,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,23,14
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,24,14
1952,CD,YEAR_REGEX_1,TIME,time_reference,25,14
January 1953,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,26,14
1967,CD,YEAR_REGEX_1,TIME,time_reference,26,14
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,28,14
1955–61,CD,YEAR_REGEX_1,TIME,time_reference,29,14
August 1962,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,29,14
