time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1929 – 2007,CD IN CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,Barbara Penny (1929 – 2007) was a British violinist.,0,0,,16805327
"April , 2008","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"In April, 2008, a Stradivarius violin owned by Penny since 1965 was auctioned by Christie's for $1.2 million.",0,2,,16805327
1965,CD,YEAR_REGEX_1,TIME,time_reference,"In April, 2008, a Stradivarius violin owned by Penny since 1965 was auctioned by Christie's for $1.2 million.",0,2,,16805327
4 April 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4 April 2008.,2,7,== External links ==,16805327
6 January 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 6 January 2009.,3,7,== External links ==,16805327
