time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1855–1940,CD,YEAR_REGEX_1,TIME,time_reference,"Her great grandfather Mundarigi Narasimhachar (1855–1940) belonged to Haridasa Parampara of Vijaya Dasaru, a prominent Haridasa of Karnataka.",2,2,== Lineage ==,22977114
1896–1944,CD,YEAR_REGEX_1,TIME,time_reference,Her grandfather Mundarigi Raghavendrachar (1896–1944) was a musician well versed in many disciplines of music and was a professor of music at Queen Mary college in Chennai (contemporary of Prof P. Sambamurthy).,3,2,== Lineage ==,22977114
the 1950s and 1960s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,Her uncle and father were known as 'Bellary Brothers' and performed in most parts of India during the 1950s and 1960s.,6,2,== Lineage ==,22977114
130 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,The recent lineage of five generations popularly known as 'Vishesha Parampara' spans over 130 years.,7,2,== Lineage ==,22977114
currently,RB,TIMELINE_REGEX,TIME,time_reference,"She is currently under the tutelage of Padmabhushana Sri P.S. Narayanaswamy, direct disciple of Sangeetha Kalanidhi Semmangudi Srinivasa Iyer.",2,4,== Music Training ==,22977114
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"In her earlier days, she gave numerous tala vadya concerts.",3,6,== Performer ==,22977114
April 2009Concert,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Concert Review April 2009Concert Review June 2009,0,10,== References ==,22977114
June 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Concert Review April 2009Concert Review June 2009,0,10,== References ==,22977114
