time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 15 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Gerald Padua Santos (born May 15, 1991) is a Filipino singer and actor.",0,0,,5702957
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He was the grand champion of Pinoy Pop Superstar (Season 2) on GMA Network in 2006 and dubbed as ""The Prince of Ballad"".",1,0,,5702957
November 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2013, Gerald released his third studio album entitled Gerald Santos: The Prince of Ballad distributed by Ivory Records.",2,0,,5702957
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,This album contains revival of some of the best-selling ballads from the biggest hit-making balladeers in the local music industry and won for him the Revival Album of the Year from the 5th PMPC Star Awards For Music.,3,0,,5702957
2017–19,CD,YEAR_REGEX_1,TIME,time_reference,He is THUY in the Miss Saigon UK/International Tour 2017–19 by Cameron Mackintosh.,4,0,,5702957
the 2017–2019,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He is Thuy in the 2017–2019 UK/International Tour of Miss Saigon by Cameron Mackintosh.,1,2,== Introduction ==,5702957
"May 15 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He was born Gerald Padua Santos on May 15, 1991 in Navotas, the second of five children.",0,4,== Early life ==,5702957
of 7 years old,IN CD NNS JJ,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER NUMERAL TIME MODIFIER,time_reference,He started singing at the age of 7 years old and started singing in his elementary school (Daanghari Elementary School) in Navotas.,3,4,== Early life ==,5702957
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Santos became the grand champion of the second season of GMA Network's show Pinoy Pop Superstar.",0,7,== Career == | === Singing / Recording ===,5702957
night,NN,DAY_TIME_REGEX,TIME,time_reference,"He sang ""Kahit Isang Saglit"", ""Hanggang"" and ""Close to Where You Are"" as his winning songs in the Final night of PPS Season 2.",2,7,== Career == | === Singing / Recording ===,5702957
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He was cast for the primetime TV series I Luv New York, and was a co-host of QTV's Popstar Kids in 2006.",5,7,== Career == | === Singing / Recording ===,5702957
2006,CD,YEAR_REGEX_1,TIME,time_reference,He was nominated in the 20th Star Awards for Television in 2006 as Best New Male TV Personality.,7,7,== Career == | === Singing / Recording ===,5702957
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"His first single, ""A Day on the Rainbow"", was released in November 2006.",8,7,== Career == | === Singing / Recording ===,5702957
November 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His first single, ""A Day on the Rainbow"", was released in November 2006.",8,7,== Career == | === Singing / Recording ===,5702957
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008 he released his second studio album, Gerald Santos: Pinakahihintay.",9,7,== Career == | === Singing / Recording ===,5702957
October 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2010, a year before his contract with GMA expired, Gerald transferred to TV5.",0,8,== Career == | === Singing / Recording ===,5702957
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In October 2010, a year before his contract with GMA expired, Gerald transferred to TV5.",0,8,== Career == | === Singing / Recording ===,5702957
October 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Gerald won in the 3rd Star Awards (October 2011),3,8,== Career == | === Singing / Recording ===,5702957
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"For Music for the ""Pinakahihintay"" Repackaged edition Album as Male Pop Artist of the Year.",4,8,== Career == | === Singing / Recording ===,5702957
September 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2012, he released his 3rd album, Gerald Santos The Prince of Ballad which garnered 4 nominations in the 5th Star Awards For Music including Male Recording Artist of the Year, Male Pop Artist of the Year and Revival Album of the Year.",5,8,== Career == | === Singing / Recording ===,5702957
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In September 2012, he released his 3rd album, Gerald Santos The Prince of Ballad which garnered 4 nominations in the 5th Star Awards For Music including Male Recording Artist of the Year, Male Pop Artist of the Year and Revival Album of the Year.",5,8,== Career == | === Singing / Recording ===,5702957
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In September 2012, he released his 3rd album, Gerald Santos The Prince of Ballad which garnered 4 nominations in the 5th Star Awards For Music including Male Recording Artist of the Year, Male Pop Artist of the Year and Revival Album of the Year.",5,8,== Career == | === Singing / Recording ===,5702957
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In September 2012, he released his 3rd album, Gerald Santos The Prince of Ballad which garnered 4 nominations in the 5th Star Awards For Music including Male Recording Artist of the Year, Male Pop Artist of the Year and Revival Album of the Year.",5,8,== Career == | === Singing / Recording ===,5702957
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,The album went on to win the Revival Album of the Year in the 5th Star Awards For Music (October 2013).,6,8,== Career == | === Singing / Recording ===,5702957
October 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The album went on to win the Revival Album of the Year in the 5th Star Awards For Music (October 2013).,6,8,== Career == | === Singing / Recording ===,5702957
July 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Gerald's 4th album, Gerald Santos Kahit Among Mangyari was commercially released in July 2015.",0,9,== Career == | === Singing / Recording ===,5702957
