time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 25 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rashida Leah Jones (; born February 25, 1976) is an American actress, director, writer, and producer.",0,0,,2388997
2000–2002,CD,YEAR_REGEX_1,TIME,time_reference,"Jones appeared as Louisa Fenn on the Fox drama series Boston Public (2000–2002), as Karen Filippelli on the NBC comedy series The Office (2006–2009; 2011), and as Ann Perkins on the NBC comedy series Parks and Recreation (2009–2015).",0,1,,2388997
2006–2009,CD,YEAR_REGEX_1,TIME,time_reference,"Jones appeared as Louisa Fenn on the Fox drama series Boston Public (2000–2002), as Karen Filippelli on the NBC comedy series The Office (2006–2009; 2011), and as Ann Perkins on the NBC comedy series Parks and Recreation (2009–2015).",0,1,,2388997
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Jones appeared as Louisa Fenn on the Fox drama series Boston Public (2000–2002), as Karen Filippelli on the NBC comedy series The Office (2006–2009; 2011), and as Ann Perkins on the NBC comedy series Parks and Recreation (2009–2015).",0,1,,2388997
2009–2015,CD,YEAR_REGEX_1,TIME,time_reference,"Jones appeared as Louisa Fenn on the Fox drama series Boston Public (2000–2002), as Karen Filippelli on the NBC comedy series The Office (2006–2009; 2011), and as Ann Perkins on the NBC comedy series Parks and Recreation (2009–2015).",0,1,,2388997
2016 to 2019,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2016 to 2019, Jones starred as the lead eponymous role in the TBS comedy series Angie Tribeca, and in 2020, Jones starred as Joya Barris in the Netflix series #blackAF.",1,1,,2388997
2020,CD,YEAR_REGEX_1,TIME,time_reference,"From 2016 to 2019, Jones starred as the lead eponymous role in the TBS comedy series Angie Tribeca, and in 2020, Jones starred as Joya Barris in the Netflix series #blackAF.",1,1,,2388997
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Jones also appeared in the films I Love You, Man (2009), The Social Network (2010), Our Idiot Brother (2011), The Muppets (2011), Celeste and Jesse Forever (2012), which she co-wrote, and Tag (2018).",0,2,,2388997
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Jones also appeared in the films I Love You, Man (2009), The Social Network (2010), Our Idiot Brother (2011), The Muppets (2011), Celeste and Jesse Forever (2012), which she co-wrote, and Tag (2018).",0,2,,2388997
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Jones also appeared in the films I Love You, Man (2009), The Social Network (2010), Our Idiot Brother (2011), The Muppets (2011), Celeste and Jesse Forever (2012), which she co-wrote, and Tag (2018).",0,2,,2388997
