time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 24 , 1939 – April 5 , 2014","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Wayne Maurice Henderson (September 24, 1939 – April 5, 2014) was an American soul jazz and hard bop trombonist and record producer.",0,0,,5193211
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, he co-founded the soul jazz/hard bop group The Jazz Crusaders.",1,0,,5193211
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Henderson left the group (who by then had changed their name to The Crusaders) in 1976 to pursue a career in producing, but revived The Jazz Crusaders in 1995.",2,0,,5193211
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Henderson left the group (who by then had changed their name to The Crusaders) in 1976 to pursue a career in producing, but revived The Jazz Crusaders in 1995.",2,0,,5193211
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Henderson took a position with the California College of Music in Pasadena, California.",0,1,,5193211
"April 5 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Henderson had suffered from diabetes and died of heart failure at a Culver City hospital on April 5, 2014 at age 74.",0,2,,5193211
1968,CD,YEAR_REGEX_1,TIME,time_reference,1968:,0,5,== Discography == | === As leader/co-leader ===,5193211
1969,CD,YEAR_REGEX_1,TIME,time_reference,1969:,0,6,== Discography == | === As leader/co-leader ===,5193211
1977,CD,YEAR_REGEX_1,TIME,time_reference,1977:,0,7,== Discography == | === As leader/co-leader ===,5193211
1977,CD,YEAR_REGEX_1,TIME,time_reference,1977:,0,8,== Discography == | === As leader/co-leader ===,5193211
1978,CD,YEAR_REGEX_1,TIME,time_reference,1978:,0,9,== Discography == | === As leader/co-leader ===,5193211
1978,CD,YEAR_REGEX_1,TIME,time_reference,1978:,0,10,== Discography == | === As leader/co-leader ===,5193211
1979,CD,YEAR_REGEX_1,TIME,time_reference,1979: Emphasized (Polydor)(with Roy Ayers),0,11,== Discography == | === As leader/co-leader ===,5193211
1980,CD,YEAR_REGEX_1,TIME,time_reference,1980:,0,12,== Discography == | === As leader/co-leader ===,5193211
1993,CD,YEAR_REGEX_1,TIME,time_reference,1993:,0,13,== Discography == | === As leader/co-leader ===,5193211
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Freedom Sound (Pacific Jazz, 1961)",0,15,== Discography == | === With The Jazz Crusaders ===,5193211
1962,CD,YEAR_REGEX_1,TIME,time_reference,"Lookin' Ahead (Pacific Jazz, 1962)",0,16,== Discography == | === With The Jazz Crusaders ===,5193211
1962,CD,YEAR_REGEX_1,TIME,time_reference,"The Jazz Crusaders at the Lighthouse (Pacific Jazz, 1962)",0,17,== Discography == | === With The Jazz Crusaders ===,5193211
