time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
27 August 1925 – 18 October 1999,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Anthony John Kronenberg (27 August 1925 – 18 October 1999), known professionally as Tony Crombie, was an English jazz drummer, pianist, bandleader, and composer.",0,0,,10960008
six decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He was regarded as one of the finest English jazz drummers and bandleaders, an occasional but capable pianist and vibraphonist, and an energizing influence on the British jazz scene over six decades.",1,0,,10960008
1947,CD,YEAR_REGEX_1,TIME,time_reference,"Having gone to New York with his friend Ronnie Scott in 1947, witnessing the playing of Charlie Parker and Dizzy Gillespie, he and like-minded musicians such as Johnny Dankworth, and Scott and Denis Rose, brought be-bop to the UK.",2,2,== Life and career ==,10960008
1948,CD,YEAR_REGEX_1,TIME,time_reference,"In 1948, Crombie toured Britain and Europe with Duke Ellington, who had been unable to bring his own musicians with him, except for Ray Nance and Kay Davis.",4,2,== Life and career ==,10960008
August 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 1956, Crombie set up a rock and roll band he called The Rockets, which included future Shadows bassist Jet Harris.",6,2,== Life and career ==,10960008
future,NN,TIMELINE_REGEX,TIME,time_reference,"In August 1956, Crombie set up a rock and roll band he called The Rockets, which included future Shadows bassist Jet Harris.",6,2,== Life and career ==,10960008
October 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Crombie and his Rockets released several singles for Decca and Columbia, including ""Teach You to Rock"", produced by Norrie Paramor, which made the Top 30 in the UK Singles Chart in October 1956.",8,2,== Life and career ==,10960008
May 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He is credited with introducing rock and roll music to Iceland, performing there in May 1957.",9,2,== Life and career ==,10960008
1958,CD,YEAR_REGEX_1,TIME,time_reference,By 1958 the Rockets had become a jazz group with Scott and Tubby Hayes.,10,2,== Life and career ==,10960008
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"During the following year, Crombie started Jazz Inc. with pianist Stan Tracey.",11,2,== Life and career ==,10960008
