time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"April 24 , 1939","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,0
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,1
"April 24 , 1936","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3
the early 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,3
1963,CD,YEAR_REGEX_1,TIME,time_reference,4,3
year,NN,TIME_UNIT_REGEX,TIME,time_reference,6,3
1967,CD,YEAR_REGEX_1,TIME,time_reference,7,3
1968,CD,YEAR_REGEX_1,TIME,time_reference,8,3
1968,CD,YEAR_REGEX_1,TIME,time_reference,8,3
1968,CD,YEAR_REGEX_1,TIME,time_reference,9,3
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,4
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,4
1997,CD,YEAR_REGEX_1,TIME,time_reference,2,4
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,2,4
1999,CD,YEAR_REGEX_1,TIME,time_reference,3,4
1981–1987,CD,YEAR_REGEX_1,TIME,time_reference,0,5
these years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,5
1981,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1983,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1984,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1986,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1989,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1990s,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1993,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1995,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1998,CD,YEAR_REGEX_1,TIME,time_reference,1,6
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,7
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,7
"January 9 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,7
the 1960s and 1970s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,2,10
moments,NNS,TIMELINE_REGEX,TIME,time_reference,2,10
2000,CD,YEAR_REGEX_1,TIME,time_reference,4,10
1968 to 1986,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,12
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,14
the Eastern,DT JJ,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,0,15
"November 22 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,15
"July 23 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,15
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,20
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,20
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,26
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,27
"1968 , 1970 , 1974 and 1977","CD , CD , CD CC CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_range,0,27
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,29
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,30
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,30
1990,CD,YEAR_REGEX_1,TIME,time_reference,1,30
