time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 19 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Michael John Angelakos (born May 19, 1987) is an American musician, singer, songwriter and record producer.",0,0,,30064256
2008–present,CD,YEAR_REGEX_1,TIME,time_reference,Passion Pit (2008–present),1,2,== Career == | === Passion Pit (2008–present) ===,30064256
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The first Passion Pit songs, which would later become the Chunk of Change EP, were written by Angelakos at Emerson College as a belated Valentine's Day gift to his then-girlfriend.",0,3,== Career == | === Passion Pit (2008–present) ===,30064256
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Jeff Apruzzese and Nate Donmoyer joined the band shortly after they signed to Frenchkiss in 2008, replacing Plasse and Lavinsky, respectively.",5,3,== Career == | === Passion Pit (2008–present) ===,30064256
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Adhamy was replaced by Xander Singh.",6,3,== Career == | === Passion Pit (2008–present) ===,30064256
2007–09,CD,YEAR_REGEX_1,TIME,time_reference,2007–09:,1,4,== Career == | === 2007–09: Chunk of Change ===,30064256
"September 16 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The band's debut EP, Chunk of Change, was released on September 16, 2008.",0,5,== Career == | === 2007–09: Chunk of Change ===,30064256
of 2008,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The first and only single to be released from the EP, ""Sleepyhead"", received a good deal of exposure through its use in numerous media campaigns and advertisements, while the video for the song, directed by The Wilderness, was included on Pitchfork's Top 40 Music Videos of 2008 list.",0,6,== Career == | === 2007–09: Chunk of Change ===,30064256
Mo,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The song contains samples of ""Óró Mo Bháidín"" by Irish singer and harpist Mary O'Hara.",1,6,== Career == | === 2007–09: Chunk of Change ===,30064256
2009–11,CD,YEAR_REGEX_1,TIME,time_reference,2009–11: Manners ===,1,7,== Career == | === 2009–11: Manners ===,30064256
"May 18 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The band's first full-length studio album, Manners, was released on May 18, 2009 in the UK and May 19, 2009 in the United States and Canada.",0,8,== Career == | === 2009–11: Manners ===,30064256
"May 19 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The band's first full-length studio album, Manners, was released on May 18, 2009 in the UK and May 19, 2009 in the United States and Canada.",0,8,== Career == | === 2009–11: Manners ===,30064256
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"""The Reeling"" was the first single to be released from the album and found success on the Billboard Alternative Songs chart in the fall of 2009, where it peaked at number 34 in October and ""Little Secrets"" was the third single to be released and had success on the chart as well, topping out at number 39.",3,8,== Career == | === 2009–11: Manners ===,30064256
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"""The Reeling"" was the first single to be released from the album and found success on the Billboard Alternative Songs chart in the fall of 2009, where it peaked at number 34 in October and ""Little Secrets"" was the third single to be released and had success on the chart as well, topping out at number 39.",3,8,== Career == | === 2009–11: Manners ===,30064256
