time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1951,CD,YEAR_REGEX_1,TIME,time_reference,Zlatko Manojlović (Serbian Cyrillic: Златко Манојловић; born 1951) is a Serbian guitarist and singer.,0,0,,36807825
early 1960s – 1972,JJ CD JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,Early career (early 1960s – 1972),1,2,== Career == | === Early career (early 1960s – 1972) ===,36807825
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969, Branislav Marušić ""Čutura"" invited him to join the reformed Džentlmeni.",0,4,== Career == | === Early career (early 1960s – 1972) ===,36807825
1972,CD,YEAR_REGEX_1,TIME,time_reference,"After Džentlmeni disbanded in 1972, he formed the short-lived band Fleš (Flash).",1,4,== Career == | === Early career (early 1960s – 1972) ===,36807825
1972–76,CD,YEAR_REGEX_1,TIME,time_reference,Dah (1972–76),1,5,== Career == | === Dah (1972–76) ===,36807825
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, Manojlović, together with Marušić, formed the band progressive rock Dah.",0,6,== Career == | === Dah (1972–76) ===,36807825
1976,CD,YEAR_REGEX_1,TIME,time_reference,"The band returned to Yugoslavia in 1976 and, under the name Dah, released their third album, Povratak (The Return).",2,6,== Career == | === Dah (1972–76) ===,36807825
1977–84,CD,YEAR_REGEX_1,TIME,time_reference,Gordi (1977–84),1,7,== Career == | === Gordi (1977–84) ===,36807825
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, Manojlović formed the band Gordi.",0,8,== Career == | === Gordi (1977–84) ===,36807825
1978,CD,YEAR_REGEX_1,TIME,time_reference,"After releasing three progreesive/hard rock-oriented albums, Čovek (A Man, 1978), Gordi 2 (1979) and Gordi 3 (1979), Gordi made a shift towards heavy metal with the album Pakleni trio (Hell Trio, 1981).",1,8,== Career == | === Gordi (1977–84) ===,36807825
1979,CD,YEAR_REGEX_1,TIME,time_reference,"After releasing three progreesive/hard rock-oriented albums, Čovek (A Man, 1978), Gordi 2 (1979) and Gordi 3 (1979), Gordi made a shift towards heavy metal with the album Pakleni trio (Hell Trio, 1981).",1,8,== Career == | === Gordi (1977–84) ===,36807825
1979,CD,YEAR_REGEX_1,TIME,time_reference,"After releasing three progreesive/hard rock-oriented albums, Čovek (A Man, 1978), Gordi 2 (1979) and Gordi 3 (1979), Gordi made a shift towards heavy metal with the album Pakleni trio (Hell Trio, 1981).",1,8,== Career == | === Gordi (1977–84) ===,36807825
1981,CD,YEAR_REGEX_1,TIME,time_reference,"After releasing three progreesive/hard rock-oriented albums, Čovek (A Man, 1978), Gordi 2 (1979) and Gordi 3 (1979), Gordi made a shift towards heavy metal with the album Pakleni trio (Hell Trio, 1981).",1,8,== Career == | === Gordi (1977–84) ===,36807825
1982,CD,YEAR_REGEX_1,TIME,time_reference,"After releasing the album Kraljica smrti (Queen of Death, 1982), Gordi disbanded in 1984.",2,8,== Career == | === Gordi (1977–84) ===,36807825
1984,CD,YEAR_REGEX_1,TIME,time_reference,"After releasing the album Kraljica smrti (Queen of Death, 1982), Gordi disbanded in 1984.",2,8,== Career == | === Gordi (1977–84) ===,36807825
1975–present,CD,YEAR_REGEX_1,TIME,time_reference,Solo career (1975–present),1,9,== Career == | === Solo career (1975–present) ===,36807825
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Manojlović started his solo career in 1975, while he was the leader of Dah, with the 7-inch single featuring the songs ""Ko te sada ljubi"" (""Who Kisses You Now"") and ""Osećanja"" (""Feelings"").",0,10,== Career == | === Solo career (1975–present) ===,36807825
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Manojlović started his solo career in 1975, while he was the leader of Dah, with the 7-inch single featuring the songs ""Ko te sada ljubi"" (""Who Kisses You Now"") and ""Osećanja"" (""Feelings"").",0,10,== Career == | === Solo career (1975–present) ===,36807825
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, while serving the Yugoslav People's Army in Ljubljana, he recorded the double seven "" single entitled Ona je (She Is), featuring the instrumental ""Jednoj ženi"" (""To a Woman""), which became a hit.",1,10,== Career == | === Solo career (1975–present) ===,36807825
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Manojlović released his debut album Zlatko i njegove gitare (Zlatko and His Guitars) in 1980, while still leading Gordi.",3,10,== Career == | === Solo career (1975–present) ===,36807825
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, he released the album Jednoj ženi, on which he was accompanied by former Smak members Dragan Stojanović ""Kepa"" (drums) and Zoran Milanović (bass guitar).",6,10,== Career == | === Solo career (1975–present) ===,36807825
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The album gained attention of the representatives of Toshiba EMI at the 1983 MIDEM, and the label released the album in Japan, but in the other countries as well.",7,10,== Career == | === Solo career (1975–present) ===,36807825
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, he left Yugoslavia and went abroad, participating in the recording of about fifty albums, although remaining mostly uncredited.",0,11,== Career == | === Solo career (1975–present) ===,36807825
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, the English language album Zlatko was released in Yugoslavia.",1,11,== Career == | === Solo career (1975–present) ===,36807825
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, the album Blue Heart was released in Germany.",2,11,== Career == | === Solo career (1975–present) ===,36807825
1995,CD,YEAR_REGEX_1,TIME,time_reference,"The album Zlatko, released in Serbia in 1995, featured, beside his own songs (including a new version of the title track), covers of The Beatles' ""Strawberry Fields Forever"", Chick Corea's ""Spain"", Mason Williams's ""Classical Gas"", Frank Sinatra's ""My Way"", Bonnie Tyler's ""The Best"" 10cc's ""I'm Not in Love"", and Derek and the Dominos' ""Layla"".",3,11,== Career == | === Solo career (1975–present) ===,36807825
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, he released his latest album Zlatko.",5,11,== Career == | === Solo career (1975–present) ===,36807825
1996–98,CD,YEAR_REGEX_1,TIME,time_reference,Vox (1996–98),1,12,== Career == | === Vox (1996–98) ===,36807825
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Manojlović and his wife Izolda Barudžija, under the name Vox, released the album of the same title.",0,13,== Career == | === Vox (1996–98) ===,36807825
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, they released the album Vox, with some songs on it featuring Manojlović playing sitar.",2,13,== Career == | === Vox (1996–98) ===,36807825
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Manojlović appeared as guest on Opus' 1975 album Opus 1, Oko's 1976 album Raskorak (Gap) and Kozmetika's 1983 self-titled album.",0,15,== Career == | === Collaborations ===,36807825
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Manojlović appeared as guest on Opus' 1975 album Opus 1, Oko's 1976 album Raskorak (Gap) and Kozmetika's 1983 self-titled album.",0,15,== Career == | === Collaborations ===,36807825
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Manojlović appeared as guest on Opus' 1975 album Opus 1, Oko's 1976 album Raskorak (Gap) and Kozmetika's 1983 self-titled album.",0,15,== Career == | === Collaborations ===,36807825
1988,CD,YEAR_REGEX_1,TIME,time_reference,He played guitar on Eros Ramazzotti's 1988 album Musica è (Music Is).,1,15,== Career == | === Collaborations ===,36807825
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Beside all the albums by Gordi and most of his solo releases, Manojlović has also produced Galija album Druga plovidba (1980) and Ruž album Nº 4 (1993), also authoring most of the latter.",0,17,== Career == | === Production ===,36807825
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Beside all the albums by Gordi and most of his solo releases, Manojlović has also produced Galija album Druga plovidba (1980) and Ruž album Nº 4 (1993), also authoring most of the latter.",0,17,== Career == | === Production ===,36807825
1974,CD,YEAR_REGEX_1,TIME,time_reference,Veliki cirkus (1974),0,21,== Discography == | ==== Studio albums ====,36807825
