time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 4 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ralph Schuckett (died April 4, 2021) was an American keyboardist, composer and songwriter known as one of the founding members of Todd Rundgren's band Utopia.",0,0,,67330990
of 1988,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"ASCAP honored ""Another World"" by John Loeffler and Schuckett as one of the most performed country songs of 1988.",2,0,,67330990
"April 4 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died on April 4, 2021 at the age of 73.",4,0,,67330990
"November 4 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Todd Rundgren Talk Radio (November 4, 2009).",0,3,== External links ==,67330990
