time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Eva Turnová (born 1964) is a Czech singer, songwriter, bass guitarist, teacher, translator and actress.",0,0,,35695065
2001,CD,YEAR_REGEX_1,TIME,time_reference,Since 2001 she was a member of The Plastic People of the Universe.,1,0,,35695065
2015,CD,YEAR_REGEX_1,TIME,time_reference,She left the band in 2015.,2,0,,35695065
1995 and 2001,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Between 1995 and 2001 she was a member of DG 307.,3,0,,35695065
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Her first husband was Czech actor David Matásek (divorced five years after the wedding).,4,0,,35695065
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, she released first solo album called Eturnity.",5,0,,35695065
