time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
22 September 1938,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Colman Pearce (born 22 September 1938) is an Irish pianist and conductor.,0,0,,31585667
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He became a conductor for the RTÉ Concert Orchestra in the late 1960s as well as being musical director for the 1971 Eurovision Song Contest and then conducting the 1972, 1973, 1974 and 1975 Irish entries.",1,1,,31585667
the 1971,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He became a conductor for the RTÉ Concert Orchestra in the late 1960s as well as being musical director for the 1971 Eurovision Song Contest and then conducting the 1972, 1973, 1974 and 1975 Irish entries.",1,1,,31585667
"the 1972 , 1973 , 1974 and 1975","DT CD , CD , CD CC CD",PREFIX_REGEX_1 YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_reference,"He became a conductor for the RTÉ Concert Orchestra in the late 1960s as well as being musical director for the 1971 Eurovision Song Contest and then conducting the 1972, 1973, 1974 and 1975 Irish entries.",1,1,,31585667
1981,CD,YEAR_REGEX_1,TIME,time_reference,He became a principal conductor for the RTÉ National Symphony Orchestra in 1981 until retiring in 1983.,2,1,,31585667
1983,CD,YEAR_REGEX_1,TIME,time_reference,He became a principal conductor for the RTÉ National Symphony Orchestra in 1981 until retiring in 1983.,2,1,,31585667
1984 to 1987,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He was principal guest conductor of the Bilbao Symphony Orchestra from 1984 to 1987.,3,1,,31585667
1987 to 1999,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1987 to 1999 he was principal conductor and music director of the Mississippi Symphony Orchestra and, in his final year, was the recipient of the Governor's Award for Excellence in the Arts in the State of Mississippi.",4,1,,31585667
final year,JJ NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"From 1987 to 1999 he was principal conductor and music director of the Mississippi Symphony Orchestra and, in his final year, was the recipient of the Governor's Award for Excellence in the Arts in the State of Mississippi.",4,1,,31585667
