time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 7 , 1968 – December 11 , 1998","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"James Lynn Strait (August 7, 1968 – December 11, 1998) was an American singer and songwriter.",0,0,,1193051
now,RB,TIMELINE_REGEX,TIME,time_reference,"His response: ""Yeah, now I can order cheese on my Whopper"".",8,2,== Biography ==,1193051
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"While his bandmates were signing the contracts, Strait was completing a month-long sentence in the county jail, where he had spent a year in the early 1990s.",9,2,== Biography ==,1193051
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"While his bandmates were signing the contracts, Strait was completing a month-long sentence in the county jail, where he had spent a year in the early 1990s.",9,2,== Biography ==,1193051
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Also killed in the accident was Strait's dog, Dobbs, who was on the cover of the band's 1997 debut album",3,4,== Death and legacy ==,1193051
"November 7 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A tribute album entitled Strait Up was released on November 7, 2000, on Virgin Records, compiled with the help of members of Limp Bizkit, Korn, Slipknot, Sevendust, Hed PE, Coal Chamber, Sugar Ray, System of a Down, Soulfly, Incubus, Ozzy Osbourne, and others.",1,5,== Death and legacy ==,1193051
"August 7 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 7, 1999, fans were encouraged to buy copies of Snot's debut CD Get Some in an attempt to cause a jump in the charts on what would have been Strait's 31st birthday.",0,6,== Death and legacy ==,1193051
1968–1998,CD,YEAR_REGEX_1,TIME,time_reference,James Lynn Strait (1968–1998) – Find A Grave Memorial,0,9,== External links ==,1193051
