time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Creager wrote a manifesto, and placed an ad in The Village Voice seeking women to form an electric cello choir.",0,3,== History ==,59508802
an ad,DT NN,INARTICLE_REGEX ERA_REGEX,MODIFIER TIME,time_reference,"In 1989, Creager wrote a manifesto, and placed an ad in The Village Voice seeking women to form an electric cello choir.",0,3,== History ==,59508802
1996,CD,YEAR_REGEX_1,TIME,time_reference,He signed the group to the Columbia Records label in 1996.,6,3,== History ==,59508802
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997 the band released Transylvanian Regurgitations, a follow up EP remixed by Marilyn Manson and Twiggy Ramirez.",8,3,== History ==,59508802
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Creager played cello with Nirvana for their final tour in Europe, 1994.",12,3,== History ==,59508802
Late Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"The band appeared as musical guests on Late Night with Conan O'Brien on two occasions, once in 1996 and again in 1998, to promote Thanks for the Ether and How We Quit the Forest respectively.",13,3,== History ==,59508802
1996,CD,YEAR_REGEX_1,TIME,time_reference,"The band appeared as musical guests on Late Night with Conan O'Brien on two occasions, once in 1996 and again in 1998, to promote Thanks for the Ether and How We Quit the Forest respectively.",13,3,== History ==,59508802
1998,CD,YEAR_REGEX_1,TIME,time_reference,"The band appeared as musical guests on Late Night with Conan O'Brien on two occasions, once in 1996 and again in 1998, to promote Thanks for the Ether and How We Quit the Forest respectively.",13,3,== History ==,59508802
2005,CD,YEAR_REGEX_1,TIME,time_reference,"After working first with Columbia and then Instinct Records to produce their first four albums and first four EPs, the band then went on to produce all their subsequent work through Melora Creager's own record label, Filthy Bonnet Recording Co., starting with their live album A Radical Recital in 2005, and later often selling music at their live shows or through the band's website directly, with no label affiliation, beginning with The Willow Tree Triptych in 2009.",14,3,== History ==,59508802
2009,CD,YEAR_REGEX_1,TIME,time_reference,"After working first with Columbia and then Instinct Records to produce their first four albums and first four EPs, the band then went on to produce all their subsequent work through Melora Creager's own record label, Filthy Bonnet Recording Co., starting with their live album A Radical Recital in 2005, and later often selling music at their live shows or through the band's website directly, with no label affiliation, beginning with The Willow Tree Triptych in 2009.",14,3,== History ==,59508802
summer 2010,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In summer 2010, a documentary was made about Rasputina called Under the Corset by Dawn Miceli.",16,3,== History ==,59508802
Dawn,NNP,DAY_TIME_REGEX,TIME,time_reference,"In summer 2010, a documentary was made about Rasputina called Under the Corset by Dawn Miceli.",16,3,== History ==,59508802
January 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In January 2011 Melora Creager announced on The Dawn and Drew Show that Dawn Miceli would be playing the drums on the February 2011 tour.,17,3,== History ==,59508802
The Dawn,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,In January 2011 Melora Creager announced on The Dawn and Drew Show that Dawn Miceli would be playing the drums on the February 2011 tour.,17,3,== History ==,59508802
