time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 4 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Esteban Mateus Williamson (born May 4, 1984), known professionally as Esteman, is a Colombian singer and songwriter from Bogotá, Colombia.",0,0,,53506601
"April 28 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His debut album, 1er Acto, was released on April 28, 2012.",1,2,== Music career ==,53506601
"August 28 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His second full album Caótica Belleza was released on August 28, 2015 and features Natalia LaFourcade, Li Saumet (lead singer of Bomba Estéreo), Carla Morrison, and Juan Jose Quiñónez.",3,2,== Music career ==,53506601
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Esteman was one of the artists scheduled to feature in the first Lollapalooza Colombia music festival before it was cancelled due to concerns caused by the Zika outbreak.",4,2,== Music career ==,53506601
the 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"At the 2016 Latin Grammy Awards, Esteman was nominated for the category of Best New Artist, but lost to Colombian singer Manuel Medrano.",5,2,== Music career ==,53506601
early 2019,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His third album, Amor libre, was released in early 2019.",8,2,== Music career ==,53506601
May 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He released his fourth album, Si volviera a nacer, in May 2021.",10,2,== Music career ==,53506601
2012,CD,YEAR_REGEX_1,TIME,time_reference,1er Acto (2012),0,6,== Discography ==,53506601
2015,CD,YEAR_REGEX_1,TIME,time_reference,Caótica Belleza (2015),0,7,== Discography ==,53506601
2019,CD,YEAR_REGEX_1,TIME,time_reference,Amor Libre (2019),0,8,== Discography ==,53506601
2021,CD,YEAR_REGEX_1,TIME,time_reference,Si Volviera a Nacer (2021),0,9,== Discography ==,53506601
