time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
6 November 1929 – 22 October 2017,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Peadar O'Loughlin (6 November 1929 – 22 October 2017) was an Irish fluter, fiddler, and piper from Kilmaley County Clare, Ireland who had been a fixture in Irish music since the late 1940s and was best known for having played on the highly influential 1959 LP ""All-Ireland Champions - Violin"" (with Paddy Canny, P. Joe Hayes, and Bridie Lafferty), which was one of the first LPs of Irish traditional music.",0,0,,7560883
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Peadar O'Loughlin (6 November 1929 – 22 October 2017) was an Irish fluter, fiddler, and piper from Kilmaley County Clare, Ireland who had been a fixture in Irish music since the late 1940s and was best known for having played on the highly influential 1959 LP ""All-Ireland Champions - Violin"" (with Paddy Canny, P. Joe Hayes, and Bridie Lafferty), which was one of the first LPs of Irish traditional music.",0,0,,7560883
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Peadar O'Loughlin (6 November 1929 – 22 October 2017) was an Irish fluter, fiddler, and piper from Kilmaley County Clare, Ireland who had been a fixture in Irish music since the late 1940s and was best known for having played on the highly influential 1959 LP ""All-Ireland Champions - Violin"" (with Paddy Canny, P. Joe Hayes, and Bridie Lafferty), which was one of the first LPs of Irish traditional music.",0,0,,7560883
1956 and 1957,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,His unique flute style earned him All-Ireland champion titles in 1956 and 1957.,0,1,,7560883
1959,CD,YEAR_REGEX_1,TIME,time_reference,"All-Ireland Champions - Violin, 1959",0,3,== Discography ==,7560883
1988,CD,YEAR_REGEX_1,TIME,time_reference,"The South West Wind (with Ronan Browne), 1988",0,4,== Discography ==,7560883
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Touch Me If You Dare (with Ronan Browne), 2002",0,5,== Discography ==,7560883
2004,CD,YEAR_REGEX_1,TIME,time_reference,"The Thing Itself (with Maeve Donnelly), 2004",0,6,== Discography ==,7560883
2015,CD,YEAR_REGEX_1,TIME,time_reference,"The Legacy (with Ronan Browne), 2015",0,7,== Discography ==,7560883
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Peter O'Loughlin, A Musical Life, 2016",0,8,== Discography ==,7560883
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Friends of Note (with Paddy Canny, Paddy Murphy & Geraldine Cotter), 2019",0,9,== Discography ==,7560883
2005,CD,YEAR_REGEX_1,TIME,time_reference,Irish language television music awards - 2005 Hall of Fame,0,12,== External links ==,7560883
