time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich, a former mechanic, received a Ph.D. in sociology in 1983 from the University of Massachusetts Amherst.",0,3,== Education and career ==,3545744
1984 to 1993,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1984 to 1993 he was an assistant and associate professor in the Department of Labor Studies at Penn State University where he also directed a workers' education program for wage-earners in the Philadelphia area.,0,4,== Education and career ==,3545744
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, Juravich was appointed as an associate professor of labor studies at UMass Amherst, being full professor in 1997.",0,5,== Education and career ==,3545744
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, Juravich was appointed as an associate professor of labor studies at UMass Amherst, being full professor in 1997.",0,5,== Education and career ==,3545744
1997-2006 and 2016-2018,JJ CC JJ,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,He was director of the UMass Amherst Labor Center from 1997-2006 and 2016-2018.,1,5,== Education and career ==,3545744
the 21st Century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"He continued his work on the labor process with At the Altar of the Bottom Line: The Degradation of Work in the 21st Century that explores the work of nurses, call center representatives, industrial workers, as well as undocumented workers in the fish processing industry.",3,7,== Research focus ==,3545744
currently,RB,TIMELINE_REGEX,TIME,time_reference,He is currently researching wage theft and the work of undocumented workers in residential construction and is part of an NSF grant exploring the impact of artificial intelligence and computer-based technology on the future of work.,5,7,== Research focus ==,3545744
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,He is currently researching wage theft and the work of undocumented workers in residential construction and is part of an NSF grant exploring the impact of artificial intelligence and computer-based technology on the future of work.,5,7,== Research focus ==,3545744
1989,CD,YEAR_REGEX_1,TIME,time_reference,His 1989 A World to Win and the 1991 Songs from the Film Out of Darkness: The Mine Workers Story (produced by Academy Award Winner Barbara Kopple),2,11,== Musical works ==,3545744
the 1991,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,His 1989 A World to Win and the 1991 Songs from the Film Out of Darkness: The Mine Workers Story (produced by Academy Award Winner Barbara Kopple),2,11,== Musical works ==,3545744
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich’s latest CDs and Tangled in Our Dreams (with Teresa Healy) (2006) and, (2007) were released by Finnegan Music.",4,11,== Musical works ==,3545744
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich’s latest CDs and Tangled in Our Dreams (with Teresa Healy) (2006) and, (2007) were released by Finnegan Music.",4,11,== Musical works ==,3545744
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich, Tom. 2009.",0,14,== Published works == | === Solely Authored Books ===,3545744
Century,NNP,TIME_UNIT_REGEX,TIME,time_reference,At the Altar of the Bottom Line: The Degradation of Work in the Twentieth Century.,1,14,== Published works == | === Solely Authored Books ===,3545744
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Amherst, MA: University of Massachusetts Press, 2009.",2,14,== Published works == | === Solely Authored Books ===,3545744
1558497250,CD,YEAR_REGEX_1,TIME,time_reference,ISBN 1558497250,3,14,== Published works == | === Solely Authored Books ===,3545744
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007.,1,15,== Published works == | === Solely Authored Books ===,3545744
The Future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,The Future of Work in Massachusetts.,2,15,== Published works == | === Solely Authored Books ===,3545744
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Amherst, MA: University of Massachusetts Press, 2007.",3,15,== Published works == | === Solely Authored Books ===,3545744
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Philadelphia: Temple University Press, 1988.",2,16,== Published works == | === Solely Authored Books ===,3545744
2019,CD,YEAR_REGEX_1,TIME,time_reference,2019.,1,18,== Published works == | === Co-authored Books ===,3545744
150174660X,CD,YEAR_REGEX_1,TIME,time_reference,ISBN 150174660X,4,18,== Published works == | === Co-authored Books ===,3545744
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Ithaca, N.Y.: Cornell University Press/ILR Press, 1999.",2,19,== Published works == | === Co-authored Books ===,3545744
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Amherst, Mass.: University of Massachusetts Press, 1996.",2,20,== Published works == | === Co-authored Books ===,3545744
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich, Tom. 2020.",0,22,== Published works == | === Solely Authored Articles ===,3545744
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich, Tom. 2018.",0,23,== Published works == | === Solely Authored Articles ===,3545744
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich, Tom. 2017.",0,24,== Published works == | === Solely Authored Articles ===,3545744
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich, Tom. 2017.",0,25,== Published works == | === Solely Authored Articles ===,3545744
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich, Tom. 2016.",0,26,== Published works == | === Solely Authored Articles ===,3545744
May,NNP,MONTH_REGEX,TIME,time_reference,"“Reviewing Labor Highlights and Lowlights,” New Labor Forum, Vol. 2 (May), 80-87.",1,26,== Published works == | === Solely Authored Articles ===,3545744
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich, Tom. 2013.",0,27,== Published works == | === Solely Authored Articles ===,3545744
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich, Tom. 2011.",0,28,== Published works == | === Solely Authored Articles ===,3545744
March,NNP,MONTH_REGEX,TIME,time_reference,"38, No. 2 (March), 143–148.",2,28,== Published works == | === Solely Authored Articles ===,3545744
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich, Tom. 2007.",0,29,== Published works == | === Solely Authored Articles ===,3545744
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Juravich, Tom, Dan Dashnaw, Andrea Greenberg, and Nate Johnson.  2014.",0,31,== Published works == | === Co-authored Articles ===,3545744
September,NNP,MONTH_REGEX,TIME,time_reference,"“How a Strike Was Won: Rebuilding Union Capacity and Strategic Leverage in a Utility Workers Local,” Labor Studies Journal, Vol. 39, No. 3 (September), 202-222.",1,31,== Published works == | === Co-authored Articles ===,3545744
