time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
28 November 1887 – 1 July 1982,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Jacobo Palm (28 November 1887 – 1 July 1982) was a Curaçao-born composer.,0,0,,19290654
of Jan,IN NNP,PREFIX_REGEX_1 MONTH_ABBR_REGEX,MODIFIER TIME,time_reference,"Jacobo José Maria Palm was the grandson of Jan Gerard Palm (1831-1906) who is often referred to as the ""father of Curaçao classical music"".",0,2,== Biography ==,19290654
1831-1906,JJ,YEAR_REGEX_1,TIME,time_reference,"Jacobo José Maria Palm was the grandson of Jan Gerard Palm (1831-1906) who is often referred to as the ""father of Curaçao classical music"".",0,2,== Biography ==,19290654
more than 50 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"As an organist, Palm played for more than 50 years (1914-1968) in the pro-cathedral Santa Ana in Curaçao.",3,2,== Biography ==,19290654
1914-1968,JJ,YEAR_REGEX_1,TIME,time_reference,"As an organist, Palm played for more than 50 years (1914-1968) in the pro-cathedral Santa Ana in Curaçao.",3,2,== Biography ==,19290654
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"As a concert master, Jacobo Palm played for many years in the Curaçao Philharmonic Orchestra.",4,2,== Biography ==,19290654
1981,CD,YEAR_REGEX_1,TIME,time_reference,"In 1981, 66 of his compositions were published.",2,4,== Compositions ==,19290654
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Halman, Johannes I.M.; Rojer, Robert A. (2008).",0,6,== References ==,19290654
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,Jan Gerard Palm: Life and Work of a Musical Patriarch in Curaçao (In Dutch language).,1,6,== References ==,19290654
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Palm, Edgar (1978).",0,7,== References ==,19290654
2008-09-25,JJ,YEAR_REGEX_1,TIME,time_reference,Archived from the original on 2008-09-25.,3,7,== References ==,19290654
2008-09-12,JJ,YEAR_REGEX_1,TIME,time_reference,Retrieved 2008-09-12.,4,7,== References ==,19290654
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Boskaljon, Rudolph (1958).",0,8,== References ==,19290654
Hundred years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Hundred years of music life in Curaçao (In Dutch language).,1,8,== References ==,19290654
