time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"August 25 , 1909 – February 28 , 1993","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1928 to 1940,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,0
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,0
1971,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1909,CD,YEAR_REGEX_1,TIME,time_reference,0,2
three years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,3,2
each week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,3
Saturdays,NNP,WEEK_REGEX,TIME,time_reference,2,3
16 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,1,4
1923,CD,YEAR_REGEX_1,TIME,time_reference,7,4
week,NN,TIME_UNIT_REGEX,TIME,time_reference,7,4
around 14 years old,RB CD NNS JJ,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER NUMERAL TIME MODIFIER,time_reference,0,6
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,0,6
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,6
May,NNP,MONTH_REGEX,TIME,time_reference,3,6
1928,CD,YEAR_REGEX_1,TIME,time_reference,4,6
year,NN,TIME_UNIT_REGEX,TIME,time_reference,4,6
"September 21 , 1928","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,6
the following morning,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,8,6
19 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,9,6
1933,CD,YEAR_REGEX_1,TIME,time_reference,10,6
of 1933,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,6
1937,CD,YEAR_REGEX_1,TIME,time_reference,14,6
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,8
the 1970,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,8
1971,CD,YEAR_REGEX_1,TIME,time_reference,1,8
of the 1920s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,8
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,4,8
1974,CD,YEAR_REGEX_1,TIME,time_reference,5,8
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,10
Springs,NNP,SEASON_REGEX,TIME,time_reference,0,10
1979,CD,YEAR_REGEX_1,TIME,time_reference,2,10
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1941,CD,YEAR_REGEX_1,TIME,time_reference,1,12
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,12
1969,CD,YEAR_REGEX_1,TIME,time_reference,3,12
1954 to 1957,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,13
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,13
1970,CD,YEAR_REGEX_1,TIME,time_reference,3,13
the 1952,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,13
"February 28 , 1993","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,15
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,22
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,23
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,29
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,30
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,31
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,33
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,34
"September 19 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,41
