time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
14 April 1986,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Anne Watanabe (渡辺 杏, Watanabe An, born 14 April 1986 in Tokyo) is a Japanese fashion model, actress, and singer.",0,0,,12919469
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Watanabe's first high-profile modeling season was spring/summer 2007, in which she was featured in runway shows for Anna Sui, Diane von Furstenberg, Tommy Hilfiger, and Vivienne Tam, among others.",0,2,== Career ==,12919469
1 January 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,She married actor Masahiro Higashide on 1 January 2015.,2,5,== Personal life ==,12919469
16 May 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 16 May 2016, Watanabe gave birth to twin daughters.",3,5,== Personal life ==,12919469
7 November 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 7 November 2017, she gave birth to a son.",4,5,== Personal life ==,12919469
23 January 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 23 January 2020, Shūkan Bunshun revealed that Watanabe's husband had been having an extramarital affair with actress Erika Karata since 2017, when Watanabe was pregnant with their third child, which was later confirmed by Higashide's agency.",5,5,== Personal life ==,12919469
2017,CD,YEAR_REGEX_1,TIME,time_reference,"On 23 January 2020, Shūkan Bunshun revealed that Watanabe's husband had been having an extramarital affair with actress Erika Karata since 2017, when Watanabe was pregnant with their third child, which was later confirmed by Higashide's agency.",5,5,== Personal life ==,12919469
1 August 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 1 August 2020, Watanabe finalized her divorce with Higashide, promising that they'll work together to take care of the children.",6,5,== Personal life ==,12919469
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Tengoku to Jigoku (TV Asahi, 2007)",0,8,== Works == | === TV drama ===,12919469
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Tenchijin (NHK, 2009), Megohime",0,9,== Works == | === TV drama ===,12919469
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Karei Naru Spy (NTV, 2009)",0,10,== Works == | === TV drama ===,12919469
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Samurai High School (NTV, 2009)",0,11,== Works == | === TV drama ===,12919469
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Shinzanmono (TBS, 2010, ep1)",0,12,== Works == | === TV drama ===,12919469
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Naka nai to Kimeta Hi (Fuji TV, 2010)",0,13,== Works == | === TV drama ===,12919469
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Joker: Yurusarezaru Sōsakan (Fuji TV, 2010)",0,14,== Works == | === TV drama ===,12919469
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Namae o Nakushita Megami (Fuji TV, 2011)",0,15,== Works == | === TV drama ===,12919469
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Yokai Ningen Bem (NTV, 2011)",0,16,== Works == | === TV drama ===,12919469
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Taira no Kiyomori (NHK, 2012), Hōjō Masako",0,17,== Works == | === TV drama ===,12919469
