time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
14 February 1922 – 27 April 2007,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Elsa M. Miranda (14 February 1922 – 27 April 2007) was a noted Puerto Rican singer who was featured on radio and television in the United States during the Golden Age of Radio in the 1940s.,0,0,,56888333
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Elsa M. Miranda (14 February 1922 – 27 April 2007) was a noted Puerto Rican singer who was featured on radio and television in the United States during the Golden Age of Radio in the 1940s.,0,0,,56888333
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,As a naturalized Argentinean she was also active as a film actress in South America during the 1950s.,1,0,,56888333
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,56888333
1898-2007,JJ,YEAR_REGEX_1,TIME,time_reference,She moved to New York City with her mother Amelia Miranda (1898-2007) and became a performer who first attained notoriety as a vocalist through her live performances during the Golden Age of Radio in the United States in the 1940s.,1,2,== Early years ==,56888333
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She moved to New York City with her mother Amelia Miranda (1898-2007) and became a performer who first attained notoriety as a vocalist through her live performances during the Golden Age of Radio in the United States in the 1940s.,1,2,== Early years ==,56888333
1945,CD,YEAR_REGEX_1,TIME,time_reference,Miranda first appeared on the radio performing the promotional singing commercial Chiquita Banana in 1945.,0,4,== Miss Chiquita Banana ==,56888333
week,NN,TIME_UNIT_REGEX,TIME,time_reference,"Her interpretation of the tropical tune proved to be immensely popular and was broadcast over 2,700 times per week.",1,4,== Miss Chiquita Banana ==,56888333
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She was also celebrated as one of the most popular models in the ""Miss Chiquita Banana"" contest during the 1940s, making several advertising and promotional film appearances on behalf of the Chiquita brand.",3,4,== Miss Chiquita Banana ==,56888333
1945 and 1946,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,She subsequently collaborated in various musical events representing the brand with Arthur Fiedler and the Boston Pops Orchestra during 1945 and 1946.,4,4,== Miss Chiquita Banana ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,"By 1946, she appeared on such network broadcasts as The Jack Smith Show on CBS and Leave It To Mike on Mutual.",0,6,== Miss Chiquita Banana ==,56888333
1946 and 1947,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Her performances included renditions of Cariñoso, Carnival in Rio, I'll Never Love Again and Tia Juana with the  Desi Arnaz Orchestra for Victor Records in 1946 and 1947.",1,8,== Recording Latin American music in the United States ==,56888333
1947,CD,YEAR_REGEX_1,TIME,time_reference,"By 1947, Mianda also collaborated in Puerto Rican radio shows with Rafael Pont Flores, Elmo Torres Perez, Pepito Torres and his Siboney Orchestra and the Dúo Rodríguez-De Códova (Alicía and Adalberto, who once performed for WEMB).",1,9,== Recording Latin American music in the United States ==,56888333
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As the 1950s emerged, Miranda appeared in the film Captura Recomendada as a musical performer with Carlos Ginés.",0,11,== Cinema ==,56888333
the decade,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"She also appeared later in the decade in the film Ensayo Final (1955) in which she shared scenes with such actors as  Carlos Ginés, Gloria Ferrandiz, Ricardo Lavié, Margarita Corona, Eduardo Rudy, Nathán Pinzon, Alberto Closas, Santiago Gómez Cou and Nelly Panizza.",1,11,== Cinema ==,56888333
1955,CD,YEAR_REGEX_1,TIME,time_reference,"She also appeared later in the decade in the film Ensayo Final (1955) in which she shared scenes with such actors as  Carlos Ginés, Gloria Ferrandiz, Ricardo Lavié, Margarita Corona, Eduardo Rudy, Nathán Pinzon, Alberto Closas, Santiago Gómez Cou and Nelly Panizza.",1,11,== Cinema ==,56888333
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In addition, she collaborated in 1955 in  Comedias Musicales with Pedro Quartucci, Perla Alvarado, Angel Eleta, Lita Moreno and Dorita Vernet.",3,11,== Cinema ==,56888333
1952,CD,YEAR_REGEX_1,TIME,time_reference,In 1952 she also appeared in the theater production of Sonrisas y Melodías.,4,11,== Cinema ==,56888333
27 April 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 27 April 2007, Miranda passed away at the Madison Center in Old Bridge, New Jersey at the age of 85.",0,13,== Death ==,56888333
12206,CD,YEAR_REGEX_1,TIME,time_reference,Adios Mariquita Linda - Alpha (#12206),0,15,== Discography ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,Elsa Miranda sings this bolero by Marcos A. Jimenez with Alfredo Antonini's Viva America Orchestra (1946),1,15,== Discography ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,Alma Llanera - Pilotone (#5071) - Elsa Miranda sings with the Alfredo Antonini Viva America Orchestra (1946),0,16,== Discography ==,56888333
12206,CD,YEAR_REGEX_1,TIME,time_reference,Caminito de Tu Casa - Alpha (#12206) -,0,17,== Discography ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,Elsa Miranda sings this bolero by Julio Alberto Hernández with Alfredo Antonini's Viva America Orchestra (1946),1,17,== Discography ==,56888333
1947,CD,YEAR_REGEX_1,TIME,time_reference,Cariñoso - Victor (#25-1071) - Elsa Miranda sings with the Desi Arnaz Orchestra (1947),0,18,== Discography ==,56888333
1947,CD,YEAR_REGEX_1,TIME,time_reference,Carnival in Rio - Victor (#25-1071) - Elsa Miranda performs with the Desi Arnaz Orchestra (1947),0,19,== Discography ==,56888333
12206,CD,YEAR_REGEX_1,TIME,time_reference,Chapinita - Alpha (#12206) -,0,20,== Discography ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,Elsa Miranda performs this bolero by Miguel Sandoval with Alfredo Antonini's Viva America Orchestra (1946),1,20,== Discography ==,56888333
11039-A,CD,YEAR_REGEX_1,TIME,time_reference,Flores Negras - Pampa (#11039-A) - Elsa Miranda sings this bolero by Sergio De Karlo with Vlady and his Orchestra (19??),0,21,== Discography ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,"Elsa Miranda sings the lyrics in English, with the Desi Arnaz Orchestra (1946)",1,22,== Discography ==,56888333
12205,CD,YEAR_REGEX_1,TIME,time_reference,La Mulata Tomasa - Alpha (#12205) -,0,23,== Discography ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,Elsa Miranda sings this bolero by Lazaro Qintero Alfredo Antonini's Viva America Orchestra (1946),1,23,== Discography ==,56888333
12205,CD,YEAR_REGEX_1,TIME,time_reference,La Zandunga - Alpha (#12205) -,0,24,== Discography ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,Elsa Miranda sings this bolero by Andres Gutierrez with Alfredo Antonini's Viva America Orchestra (1946),1,24,== Discography ==,56888333
12206,CD,YEAR_REGEX_1,TIME,time_reference,Mi Nuevo Amor - Alpha (#12206) -,0,25,== Discography ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,Elsa Miranda sings this bolero with the Alfredo Antonini Viva America Orchestra (1946),1,25,== Discography ==,56888333
1947,CD,YEAR_REGEX_1,TIME,time_reference,Music of the Americas - Alpha (#????)  - Elsa Miranda sings with the Alfredo Antonini Viva America Orchestra (1947),0,26,== Discography ==,56888333
12205,CD,YEAR_REGEX_1,TIME,time_reference,Noche de Ronda - Alpha (#12205) -,0,30,== Discography ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,Elsa Miranda sings this bolero by Agustín Lara with Alfredo Antonini's Viva America Orchestra (1946),1,30,== Discography ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,Elsa Miranda sings with the Alfredo Antonini Viva America Orchestra (1946),1,32,== Discography ==,56888333
1947,CD,YEAR_REGEX_1,TIME,time_reference,Elsa Miranda sins with the Alfredo Antonini Orchestra (1947),1,33,== Discography ==,56888333
12205,CD,YEAR_REGEX_1,TIME,time_reference,Tres Palabras - Alpha (#12205) -,0,34,== Discography ==,56888333
1946,CD,YEAR_REGEX_1,TIME,time_reference,Elsa Miranda sings this bolero by Osvaldo Farres with Alfredo Antinini's Viva America Orchestra (1946),1,34,== Discography ==,56888333
1955,CD,YEAR_REGEX_1,TIME,time_reference,Ensayo Final - Elsa Miranda performing in the cast (1955),0,36,== Filmography ==,56888333
1950,CD,YEAR_REGEX_1,TIME,time_reference,Captura Recomendada - Elsa Miranda performing as herself (1950),0,37,== Filmography ==,56888333
