time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
24 April 1913 – 21 February 2000,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Violet Louise Archer  (24 April 1913 – 21 February 2000) was a Canadian composer, teacher, pianist, organist, and percussionist.",0,0,,2539993
1913,CD,YEAR_REGEX_1,TIME,time_reference,"Born Violet Balestreri in Montreal, Quebec, in 1913, her family changed their name to Archer in 1940.",1,0,,2539993
1940,CD,YEAR_REGEX_1,TIME,time_reference,"Born Violet Balestreri in Montreal, Quebec, in 1913, her family changed their name to Archer in 1940.",1,0,,2539993
21 February 2000,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,She died in Ottawa on 21 February 2000.,2,0,,2539993
1934,CD,YEAR_REGEX_1,TIME,time_reference,"Archer earned an L MUS from McGill University in 1934, and a B MUS from McGill in 1936 where she studied composition with Douglas Clarke.",0,2,== Education and teaching career ==,2539993
1936,CD,YEAR_REGEX_1,TIME,time_reference,"Archer earned an L MUS from McGill University in 1934, and a B MUS from McGill in 1936 where she studied composition with Douglas Clarke.",0,2,== Education and teaching career ==,2539993
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"She travelled to New York City in the summer of 1942 where she studied with Béla Bartók, ""who introduced her to Hungarian folk tunes and to variation technique.",1,2,== Education and teaching career ==,2539993
of 1942,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She travelled to New York City in the summer of 1942 where she studied with Béla Bartók, ""who introduced her to Hungarian folk tunes and to variation technique.",1,2,== Education and teaching career ==,2539993
1944 to 1947,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,She taught at the McGill Conservatory from 1944 to 1947.,2,2,== Education and teaching career ==,2539993
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Later in the 1940s she studied with Paul Hindemith at Yale.,3,2,== Education and teaching career ==,2539993
1948,CD,YEAR_REGEX_1,TIME,time_reference,"She earned a B MUS from Yale in 1948, and a M MUS also from Yale in 1949.",4,2,== Education and teaching career ==,2539993
1949,CD,YEAR_REGEX_1,TIME,time_reference,"She earned a B MUS from Yale in 1948, and a M MUS also from Yale in 1949.",4,2,== Education and teaching career ==,2539993
1950 to 1953,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1950 to 1953 Archer was Composer-in-Residence at the University of North Texas.,5,2,== Education and teaching career ==,2539993
1953,CD,YEAR_REGEX_1,TIME,time_reference,From 1953 through 1961 she taught at the University of Oklahoma.,6,2,== Education and teaching career ==,2539993
1961,CD,YEAR_REGEX_1,TIME,time_reference,From 1953 through 1961 she taught at the University of Oklahoma.,6,2,== Education and teaching career ==,2539993
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Returning to Canada in 1961 for doctoral study at the University of Toronto, she set that aside when, in 1962, she joined the Faculty of Music at the University of Alberta.",7,2,== Education and teaching career ==,2539993
1962,CD,YEAR_REGEX_1,TIME,time_reference,"Returning to Canada in 1961 for doctoral study at the University of Toronto, she set that aside when, in 1962, she joined the Faculty of Music at the University of Alberta.",7,2,== Education and teaching career ==,2539993
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Her notable students include Larry Austin, Jan Randall, Allan Gilliland, and Allan Gordon Bell.",10,2,== Education and teaching career ==,2539993
1940 to 1947,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She played percussion with the Montreal Women's Symphony Orchestra from 1940 to 1947, a time period when major municipal orchestras were not admitting women to their ranks.",1,4,== Musical career ==,2539993
a 1973,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Examples of her wide-ranging work include a 1973 comic opera, Sganarelle, the film score for a 1976 documentary, Someone Cares, and experimentations with electronic music.",4,4,== Musical career ==,2539993
a 1976,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Examples of her wide-ranging work include a 1973 comic opera, Sganarelle, the film score for a 1976 documentary, Someone Cares, and experimentations with electronic music.",4,4,== Musical career ==,2539993
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Archer has received honorary degrees from McGill University (1971), University of Windsor (1986), University of Calgary (1989), Mount Allison University (1992), and University of Alberta (1993).",0,6,== Awards and honours ==,2539993
