time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 8 , 1964 – July 16 , 2021","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Marcel Theo Hall (April 8, 1964 – July 16, 2021), known professionally as Biz Markie, was an American rapper, DJ, and record producer.",0,0,,212133
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Markie was best known for his 1989 single ""Just a Friend"", which became a top 40 hit in several countries.",1,0,,212133
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, ""Just a Friend"" made No. 100 on VH1's list of the 100 greatest hip hop songs of all time.",2,0,,212133
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"He was raised on Long Island in the hamlet of Brentwood and the village of Patchogue, where he spent his teenage years and where, on September 25, 2021, the intersection of South Street and West Avenue, across the street from his then-home, was dedicated as Biz Markie Way.",1,2,== Early life ==,212133
"September 25 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He was raised on Long Island in the hamlet of Brentwood and the village of Patchogue, where he spent his teenage years and where, on September 25, 2021, the intersection of South Street and West Avenue, across the street from his then-home, was dedicated as Biz Markie Way.",1,2,== Early life ==,212133
1982,CD,YEAR_REGEX_1,TIME,time_reference,He graduated from Longwood High School in Middle Island in 1982.,2,2,== Early life ==,212133
nightclubs,RB,DAY_TIME_REGEX,TIME,time_reference,"Markie began his career in New York City nightclubs and later gained regional recognition by performing at colleges in Washington, D.C., Maryland, Virginia, and Pennsylvania.",3,2,== Early life ==,212133
"'77 , '78","VBN , ''",YEAR_REGEX_2 COMMA_REGEX YEAR_REGEX_2,TIME MODIFIER TIME,,"It was '77, '78, from the L Brothers.",1,3,== Early life ==,212133
1980s,CD,YEAR_REGEX_1,TIME,time_reference,=== 1980s,0,5,== Career == | === 1980s ===,212133
the 1986,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Biz Markie was interviewed in the 1986 cult documentary Big Fun in the Big Town.,0,6,== Career == | === 1980s ===,212133
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Markie released his debut album Goin' Off in 1988, which attracted a fair amount of attention, largely due to the lead single, ""Make the Music with Your Mouth, Biz"".",1,6,== Career == | === 1980s ===,212133
"October 10 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 10, 1989, Markie's second studio album, The Biz Never Sleeps was released on Cold Chillin'/Warner Bros.",0,7,== Career == | === 1980s ===,212133
the 1968,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The song interpolates the 1968 song ""You Got What I Need"" by singer-songwriter Freddie Scott, whose basic chord and melody provided the base for the song's chorus.",3,7,== Career == | === 1980s ===,212133
2000,CD,YEAR_REGEX_1,TIME,time_reference,"""Just a Friend"" was ranked 81st on VH1's 100 Greatest One-Hit Wonders in 2000, and later as number 100 on VH1's 100 Greatest Songs of Hip Hop in 2008.",4,7,== Career == | === 1980s ===,212133
2008,CD,YEAR_REGEX_1,TIME,time_reference,"""Just a Friend"" was ranked 81st on VH1's 100 Greatest One-Hit Wonders in 2000, and later as number 100 on VH1's 100 Greatest Songs of Hip Hop in 2008.",4,7,== Career == | === 1980s ===,212133
1990s,CD,YEAR_REGEX_1,TIME,time_reference,=== 1990s,0,8,== Career == | === 1990s ===,212133
"August 27 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Markie's third studio album I Need a Haircut was released on August 27, 1991, on Cold Chillin'/Warner Bros.",0,9,== Career == | === 1990s ===,212133
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Markie responded in 1993 with the mischievously titled All Samples Cleared!, but his career had been hurt by the publicity emanating from the lawsuit, and the record suffered accordingly.",5,9,== Career == | === 1990s ===,212133
of the decade,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"For the remainder of the decade, Markie occasionally made television appearances, including guest appearances on In Living Color; as contestant Damian ""Foosball"" Franklin in the recurring game show sketch ""The Dirty Dozens""; as Marlon Cain in ""Ed Bacon: Guidance Counselor""; in a 1996 freestyle rap commercial on MTV2; and in the 1993 superhero film Meteor Man.",6,9,== Career == | === 1990s ===,212133
a 1996,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"For the remainder of the decade, Markie occasionally made television appearances, including guest appearances on In Living Color; as contestant Damian ""Foosball"" Franklin in the recurring game show sketch ""The Dirty Dozens""; as Marlon Cain in ""Ed Bacon: Guidance Counselor""; in a 1996 freestyle rap commercial on MTV2; and in the 1993 superhero film Meteor Man.",6,9,== Career == | === 1990s ===,212133
the 1993,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"For the remainder of the decade, Markie occasionally made television appearances, including guest appearances on In Living Color; as contestant Damian ""Foosball"" Franklin in the recurring game show sketch ""The Dirty Dozens""; as Marlon Cain in ""Ed Bacon: Guidance Counselor""; in a 1996 freestyle rap commercial on MTV2; and in the 1993 superhero film Meteor Man.",6,9,== Career == | === 1990s ===,212133
1992,CD,YEAR_REGEX_1,TIME,time_reference,"He also made numerous guest appearances with the Beastie Boys on Check Your Head (1992), Ill Communication (1994), Hello Nasty (1998), and their anthology The Sounds of Science (1999).",7,9,== Career == | === 1990s ===,212133
1994,CD,YEAR_REGEX_1,TIME,time_reference,"He also made numerous guest appearances with the Beastie Boys on Check Your Head (1992), Ill Communication (1994), Hello Nasty (1998), and their anthology The Sounds of Science (1999).",7,9,== Career == | === 1990s ===,212133
1998,CD,YEAR_REGEX_1,TIME,time_reference,"He also made numerous guest appearances with the Beastie Boys on Check Your Head (1992), Ill Communication (1994), Hello Nasty (1998), and their anthology The Sounds of Science (1999).",7,9,== Career == | === 1990s ===,212133
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He also made numerous guest appearances with the Beastie Boys on Check Your Head (1992), Ill Communication (1994), Hello Nasty (1998), and their anthology The Sounds of Science (1999).",7,9,== Career == | === 1990s ===,212133
1998,CD,YEAR_REGEX_1,TIME,time_reference,"He also rapped on the song ""Schizo Jam"" on Don Byron's 1998 release, Nu Blaxploitation (Blue Note/Capitol) and worked with Canibus on the first track on the Office Space soundtrack (1999).",8,9,== Career == | === 1990s ===,212133
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He also rapped on the song ""Schizo Jam"" on Don Byron's 1998 release, Nu Blaxploitation (Blue Note/Capitol) and worked with Canibus on the first track on the Office Space soundtrack (1999).",8,9,== Career == | === 1990s ===,212133
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He also rapped on the track ""So Fresh"" alongside Slick Rick on Will Smith's 1999 album Willennium.",9,9,== Career == | === 1990s ===,212133
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Markie appeared on the Red Hot Organization's compilation CD, America Is Dying Slowly, alongside Wu-Tang Clan, Coolio, and Fat Joe, among others.",10,9,== Career == | === 1990s ===,212133
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, a sample of a Markie recording appeared in the Rolling Stones' song ""Anybody Seen My Baby?"" from their album Bridges to Babylon.",12,9,== Career == | === 1990s ===,212133
