time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1971,CD,YEAR_REGEX_1,TIME,time_reference,1,8
every year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,8
1973,CD,YEAR_REGEX_1,TIME,time_reference,2,8
1972–1980,CD,YEAR_REGEX_1,TIME,time_reference,3,8
1974–1996,CD,YEAR_REGEX_1,TIME,time_reference,3,8
1974,CD,YEAR_REGEX_1,TIME,time_reference,6,8
1977,CD,YEAR_REGEX_1,TIME,time_reference,8,8
1978 to 1985,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,8,8
1972,CD,YEAR_REGEX_1,TIME,time_reference,9,8
the next seven years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,9
the 1960s and 1970s,DT NNS CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,11
1977,CD,YEAR_REGEX_1,TIME,time_reference,1,13
of the late 1970s,IN DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,1,13
early 1980s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,13
1981-87,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1985–87,CD,YEAR_REGEX_1,TIME,time_reference,1,15
1984,CD,YEAR_REGEX_1,TIME,time_reference,2,15
8th-19th Century,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,15
1989-1991,JJ,YEAR_REGEX_1,TIME,time_reference,2,15
2000,CD,YEAR_REGEX_1,TIME,time_reference,2,18
2006,CD,YEAR_REGEX_1,TIME,time_reference,3,18
four decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,18
1966,CD,YEAR_REGEX_1,TIME,time_reference,1,20
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,20
the 1975,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,20
1991,CD,YEAR_REGEX_1,TIME,time_reference,4,20
1991,CD,YEAR_REGEX_1,TIME,time_reference,5,20
1964–1995,CD,YEAR_REGEX_1,TIME,time_reference,5,20
1997,CD,YEAR_REGEX_1,TIME,time_reference,5,20
Winterthur,NNP,SEASON_REGEX,TIME,time_reference,5,20
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,6,20
of 2006,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,20
early 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,20
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,8,20
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,20
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,22
2000,CD,YEAR_REGEX_1,TIME,time_reference,1,22
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,24
previously,RB,TIMELINE_REGEX,TIME,time_reference,1,24
more than twenty years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,24
May 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,24
1988–89,CD,YEAR_REGEX_1,TIME,time_reference,3,24
May 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,24
2013,CD,YEAR_REGEX_1,TIME,time_reference,4,24
1996-9,JJ,YEAR_REGEX_1,TIME,time_reference,4,24
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,25
2004-2007,JJ,YEAR_REGEX_1,TIME,time_reference,0,25
November 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,25
now,RB,TIMELINE_REGEX,TIME,time_reference,0,26
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,28
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,28
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,28
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,28
1987 to 2000,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,7,28
Today,NN,TIMELINE_REGEX,TIME,time_reference,8,28
2002,CD,YEAR_REGEX_1,TIME,time_reference,9,28
1843,CD,YEAR_REGEX_1,TIME,time_reference,10,28
400-acre summer,JJ NN,DIGIT_REGEX_1 SEASON_REGEX,NUMERAL TIME,time_reference,12,28
1991,CD,YEAR_REGEX_1,TIME,time_reference,12,28
1989,CD,YEAR_REGEX_1,TIME,time_reference,13,28
2006,CD,YEAR_REGEX_1,TIME,time_reference,14,28
"6 November , 2006","CD NNP , CD",DIGIT_REGEX_1 MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,NUMERAL TIME MODIFIER TIME,time_range,0,37
