time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"September 30 , 1933","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,0
1895-1952,JJ,YEAR_REGEX_1,TIME,time_reference,0,3
1901-1941,JJ,YEAR_REGEX_1,TIME,time_reference,1,3
1918–2003,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1924–deceased,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1929–1992,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1931–2012,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1920–2005,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1922–2007,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1927–2003,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1938,CD,YEAR_REGEX_1,TIME,time_reference,7,4
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,4
March 1952,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,4
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,9
Springfield,NNP,SEASON_REGEX,TIME,time_reference,2,9
1967,CD,YEAR_REGEX_1,TIME,time_reference,5,9
of the Midnight,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,5,9
1969,CD,YEAR_REGEX_1,TIME,time_reference,6,9
July and August 1969,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,6,9
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1967,CD,YEAR_REGEX_1,TIME,time_reference,1,11
1969,CD,YEAR_REGEX_1,TIME,time_reference,3,11
Presenting,NNP,TIMELINE_REGEX,TIME,time_reference,4,11
1970,CD,YEAR_REGEX_1,TIME,time_reference,4,11
1970,CD,YEAR_REGEX_1,TIME,time_reference,6,11
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,11
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,7,11
1972,CD,YEAR_REGEX_1,TIME,time_reference,7,11
1975,CD,YEAR_REGEX_1,TIME,time_reference,8,11
1977,CD,YEAR_REGEX_1,TIME,time_reference,9,11
1979,CD,YEAR_REGEX_1,TIME,time_reference,10,11
1979,CD,YEAR_REGEX_1,TIME,time_reference,11,11
1980,CD,YEAR_REGEX_1,TIME,time_reference,12,11
October 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,13
