time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 19 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Greil Marcus (born June 19, 1945) is an American author, music journalist and cultural critic.",0,0,,436149
December 1944,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His father, a naval officer, died in December 1944, in the Philippine typhoon that sank the USS Hull, on which he was serving as second-in-command.",1,2,== Biography ==,436149
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Eleanor Gerstley was three months pregnant when her husband died.,4,2,== Biography ==,436149
1948,CD,YEAR_REGEX_1,TIME,time_reference,"She married Gerald Marcus in 1948, and her son was adopted and took his stepfather's surname.",5,2,== Biography ==,436149
1983 to 1989,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1983 to 1989, he was on the board of directors of the National Book Critics Circle.",11,2,== Biography ==,436149
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1966 he has been married to Jenny Marcus, with whom he has two daughters.",12,2,== Biography ==,436149
1975,CD,YEAR_REGEX_1,TIME,time_reference,"His book Mystery Train (published in 1975 and in its sixth revised and updated edition in 2015) is notable for placing rock and roll in the context of American cultural archetypes, from Moby-Dick to The Great Gatsby to Stagger Lee.",0,3,== Biography ==,436149
2015,CD,YEAR_REGEX_1,TIME,time_reference,"His book Mystery Train (published in 1975 and in its sixth revised and updated edition in 2015) is notable for placing rock and roll in the context of American cultural archetypes, from Moby-Dick to The Great Gatsby to Stagger Lee.",0,3,== Biography ==,436149
"August 30 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 30, 2011, Time magazine published a list of its selection of the 100 best nonfiction books since 1923, when the magazine was first published; Mystery Train was on the list, one of only five books dealing with culture and the only one on the subject of American music.",2,3,== Biography ==,436149
1923,CD,YEAR_REGEX_1,TIME,time_reference,"On August 30, 2011, Time magazine published a list of its selection of the 100 best nonfiction books since 1923, when the magazine was first published; Mystery Train was on the list, one of only five books dealing with culture and the only one on the subject of American music.",2,3,== Biography ==,436149
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"It reverberated in my young mind like the E major chord that ends the Beatles' ""A Day in the Life.",4,3,== Biography ==,436149
of the 20th Century,IN DT JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"""His next book, Lipstick Traces: A Secret History of the 20th Century (1989), stretched his trademark riffing across a century of Western civilization.",5,3,== Biography ==,436149
1989,CD,YEAR_REGEX_1,TIME,time_reference,"""His next book, Lipstick Traces: A Secret History of the 20th Century (1989), stretched his trademark riffing across a century of Western civilization.",5,3,== Biography ==,436149
