time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 18 , 1950","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ed Caraeff (born April 18, 1950) is an American photographer, illustrator and graphic designer, who has worked largely in the music industry.",0,0,,9364775
1967 to 1981,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He has art directed, photographed and designed hundreds of record album covers from 1967 to 1981 for numerous artists, including Bee Gees, Elton John, Steely Dan, Carly Simon, Three Dog Night, Tom Waits and Dolly Parton.",1,0,,9364775
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"He has art directed, photographed and designed hundreds of record album covers from 1967 to 1981 for numerous artists, including Bee Gees, Elton John, Steely Dan, Carly Simon, Three Dog Night, Tom Waits and Dolly Parton.",1,0,,9364775
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, Ed Caraeff was called by Robert Stigwood for the 4th time to shoot the consummation Bee Gees era album cover ""Spirits Having Flown"" which was promoted by the ""Spirits Having Flown Tour '79"".",0,4,== Career ==,9364775
'79,POS,YEAR_REGEX_2,TIME,,"In 1979, Ed Caraeff was called by Robert Stigwood for the 4th time to shoot the consummation Bee Gees era album cover ""Spirits Having Flown"" which was promoted by the ""Spirits Having Flown Tour '79"".",0,4,== Career ==,9364775
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Caraeff stepped away from his camera in 1981 with the ""Private Eyes"" album by Hall & Oates.",0,5,== Career ==,9364775
1987,CD,YEAR_REGEX_1,TIME,time_reference,In 1987 Rolling Stone magazine asked him for permission to use a forgotten picture of Jimi Hendrix as a magazine cover.,1,5,== Career ==,9364775
1967,CD,YEAR_REGEX_1,TIME,time_reference,"That picture of ""Jimi Hendrix burning his guitar at the Monterey Pop Festival in 1967"" has become an iconic picture of Hendrix.",2,5,== Career ==,9364775
