time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Signed to Mercury Records in 2002, Dern released one single, ""Gettin' Back to You"", which charted on the Hot Country Songs charts.",1,0,,20532969
1991,CD,YEAR_REGEX_1,TIME,time_reference,"She was raised in the San Francisco Bay area of California, and in 1991 she received a degree in music business from San Francisco State University after designing a special major to suit her interests.",1,2,== Biography ==,20532969
1994,CD,YEAR_REGEX_1,TIME,time_reference,Dern moved to Nashville to pursue a career in music in 1994.,4,2,== Biography ==,20532969
1997,CD,YEAR_REGEX_1,TIME,time_reference,"She met Dave Gibson, former lead vocalist of the Gibson/Miller Band, with whom she began co-writing music, before marrying him in 1997.",5,2,== Biography ==,20532969
1999,CD,YEAR_REGEX_1,TIME,time_reference,"They have one daughter, born in 1999.",6,2,== Biography ==,20532969
late 2000,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Dern began work on her self-titled debut album in late 2000.,7,2,== Biography ==,20532969
fifteen weeks,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Its lead-off single, ""Gettin' Back to You"", spent fifteen weeks on the Billboard Hot Country Singles & Tracks (now Hot Country Songs) charts and peaked at number 43.",8,2,== Biography ==,20532969
now,RB,TIMELINE_REGEX,TIME,time_reference,"Its lead-off single, ""Gettin' Back to You"", spent fifteen weeks on the Billboard Hot Country Singles & Tracks (now Hot Country Songs) charts and peaked at number 43.",8,2,== Biography ==,20532969
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Savannah Music Group, Inc., was founded in 2008.",11,2,== Biography ==,20532969
