time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"October 5 , 1879 – June 2 , 1951","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1903 to 1909,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,0
1909 to 1937,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,0
1915,CD,YEAR_REGEX_1,TIME,time_reference,4,0
1900,CD,YEAR_REGEX_1,TIME,time_reference,2,2
1901,CD,YEAR_REGEX_1,TIME,time_reference,2,2
1903,CD,YEAR_REGEX_1,TIME,time_reference,2,2
1929,CD,YEAR_REGEX_1,TIME,time_reference,3,2
1923,CD,YEAR_REGEX_1,TIME,time_reference,3,2
1903 to 1909,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,4
1909 to 1937,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,4
1910,CD,YEAR_REGEX_1,TIME,time_reference,1,4
1920,CD,YEAR_REGEX_1,TIME,time_reference,2,4
now,RB,TIMELINE_REGEX,TIME,time_reference,2,4
1923,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1928,CD,YEAR_REGEX_1,TIME,time_reference,6,4
1929,CD,YEAR_REGEX_1,TIME,time_reference,7,4
the 1900,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,4
1900,CD,YEAR_REGEX_1,TIME,time_reference,9,4
1919,CD,YEAR_REGEX_1,TIME,time_reference,10,4
1925,CD,YEAR_REGEX_1,TIME,time_reference,11,4
1927,CD,YEAR_REGEX_1,TIME,time_reference,12,4
1930,CD,YEAR_REGEX_1,TIME,time_reference,13,4
1934,CD,YEAR_REGEX_1,TIME,time_reference,13,4
1936,CD,YEAR_REGEX_1,TIME,time_reference,13,4
The 1956,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,14,4
1931,CD,YEAR_REGEX_1,TIME,time_reference,18,4
1928 to 1937,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,19,4
1938,CD,YEAR_REGEX_1,TIME,time_reference,21,4
1940,CD,YEAR_REGEX_1,TIME,time_reference,21,4
1948,CD,YEAR_REGEX_1,TIME,time_reference,21,4
of the Thirteenth Century,IN DT NNP NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,22,4
1914,CD,YEAR_REGEX_1,TIME,time_reference,22,4
1946,CD,YEAR_REGEX_1,TIME,time_reference,24,4
1910–1945,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1946–1951,CD,YEAR_REGEX_1,TIME,time_reference,0,6
"June 2 , 1951","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,6
1903,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1905,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1907,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1910,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1910,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1913,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1912,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1913,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1914,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1914,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1915,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1915,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1916,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,21
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,22
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1920,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1926,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,29
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,30
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,31
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,33
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,35
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,36
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1936,CD,YEAR_REGEX_1,TIME,time_reference,0,38
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,39
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,40
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,41
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,42
Eleven Moments,NNP NNP,BASIC_NUMBER_REGEX_1 TIMELINE_REGEX,NUMERAL TIME,time_reference,0,43
of a Year,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,43
1941,CD,YEAR_REGEX_1,TIME,time_reference,0,43
1944,CD,YEAR_REGEX_1,TIME,time_reference,1,44
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,45
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,46
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,47
