time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
24 October 1798 – 15 January 1866,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
almost three years,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,0
24 October 1798,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,2
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,3,2
then sixteen years,RB JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,3,2
1830,CD,YEAR_REGEX_1,TIME,time_reference,2,4
1831,CD,YEAR_REGEX_1,TIME,time_reference,2,4
twelve years,NN NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,4
1834,CD,YEAR_REGEX_1,TIME,time_reference,3,4
1845,CD,YEAR_REGEX_1,TIME,time_reference,7,4
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,4
the next few months,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,9,4
1848,CD,YEAR_REGEX_1,TIME,time_reference,10,4
now,RB,TIMELINE_REGEX,TIME,time_reference,13,4
1849,CD,YEAR_REGEX_1,TIME,time_reference,13,4
23 March 1849,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,6
the next three years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,2,6
1850,CD,YEAR_REGEX_1,TIME,time_reference,7,6
May 1852,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,6
October,NNP,MONTH_REGEX,TIME,time_reference,10,6
the next four years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,8
1855,CD,YEAR_REGEX_1,TIME,time_reference,2,8
1859,CD,YEAR_REGEX_1,TIME,time_reference,3,8
year,NN,TIME_UNIT_REGEX,TIME,time_reference,7,8
1860,CD,YEAR_REGEX_1,TIME,time_reference,8,8
1862,CD,YEAR_REGEX_1,TIME,time_reference,10,8
1861,CD,YEAR_REGEX_1,TIME,time_reference,10,8
now,RB,TIMELINE_REGEX,TIME,time_reference,10,8
of 1864,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,13,8
The last few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,14,8
15 January 1866,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,15,8
of the 1848–49,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,10
1849,CD,YEAR_REGEX_1,TIME,time_reference,2,10
1833,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1841,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1867,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1866,CD,YEAR_REGEX_1,TIME,time_reference,0,12
Now,RB,TIMELINE_REGEX,TIME,time_reference,3,12
1831,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1897,CD,YEAR_REGEX_1,TIME,time_reference,2,14
