time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 4 , 1982","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sarah Ann Darling (born October 4, 1982) is an American country music singer and songwriter.",0,0,,31147358
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Darling made her name first known to the public when she was a top four finalist on E!",0,2,== Career ==,31147358
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Sarah Darling went into the studio in the summer of 2008 to record her debut album, Every Monday Morning, which was released on June 16, 2009.",1,3,== Career ==,31147358
of 2008,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Sarah Darling went into the studio in the summer of 2008 to record her debut album, Every Monday Morning, which was released on June 16, 2009.",1,3,== Career ==,31147358
Monday Morning,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"Sarah Darling went into the studio in the summer of 2008 to record her debut album, Every Monday Morning, which was released on June 16, 2009.",1,3,== Career ==,31147358
"June 16 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sarah Darling went into the studio in the summer of 2008 to record her debut album, Every Monday Morning, which was released on June 16, 2009.",1,3,== Career ==,31147358
"February 15 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A second album, Angels & Devils, was released on February 15, 2011, following its lead single ""Something to Do With Your Hands"" and a digital single release of the U2 cover ""With or Without You"".",3,3,== Career ==,31147358
late 2012,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2012, a new single titled ""Home to Me,"" was released to digital retailers on August 21, 2012 after being previously featured on Sirius XM's The Highway country-music station.",0,4,== Career ==,31147358
"August 21 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In late 2012, a new single titled ""Home to Me,"" was released to digital retailers on August 21, 2012 after being previously featured on Sirius XM's The Highway country-music station.",0,4,== Career ==,31147358
previously,RB,TIMELINE_REGEX,TIME,time_reference,"In late 2012, a new single titled ""Home to Me,"" was released to digital retailers on August 21, 2012 after being previously featured on Sirius XM's The Highway country-music station.",0,4,== Career ==,31147358
