time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 8 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"George Michael Dolenz Jr. (born March 8, 1945) is an American actor, musician, television director, radio personality and theater director, best known as a vocalist and drummer of the 1960s pop-rock band the Monkees.",0,0,,37891
of the 1960s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"George Michael Dolenz Jr. (born March 8, 1945) is an American actor, musician, television director, radio personality and theater director, best known as a vocalist and drummer of the 1960s pop-rock band the Monkees.",0,0,,37891
now,RB,TIMELINE_REGEX,TIME,time_reference,"Dolenz was born at the Cedars of Lebanon Hospital (now Cedars-Sinai Medical Center), in Los Angeles, California, the son of actors George Dolenz and Janelle Johnson.",0,2,== Life and entertainment career ==,37891
"April 5 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He has three younger sisters, Gemma Marie (""Coco""; born April 5, 1949), Deborah (born 1958), and Kathleen (""Gina""; born 1960).",1,2,== Life and entertainment career ==,37891
1958,CD,YEAR_REGEX_1,TIME,time_reference,"He has three younger sisters, Gemma Marie (""Coco""; born April 5, 1949), Deborah (born 1958), and Kathleen (""Gina""; born 1960).",1,2,== Life and entertainment career ==,37891
1960,CD,YEAR_REGEX_1,TIME,time_reference,"He has three younger sisters, Gemma Marie (""Coco""; born April 5, 1949), Deborah (born 1958), and Kathleen (""Gina""; born 1960).",1,2,== Life and entertainment career ==,37891
1956,CD,YEAR_REGEX_1,TIME,time_reference,Dolenz began his show-business career in 1956 when he starred in a children's TV show called Circus Boy under the name Mickey Braddock.,0,5,== Life and entertainment career == | === Circus Boy ===,37891
the start of the 20th century,DT NN IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,"He played Corky, an orphaned water boy for the elephants in a one-ring circus at the start of the 20th century.",1,5,== Life and entertainment career == | === Circus Boy ===,37891
1962,CD,YEAR_REGEX_1,TIME,time_reference,"Dolenz went to Ulysses S. Grant High School in Valley Glen, Los Angeles, California, and graduated in 1962.",3,5,== Life and entertainment career == | === Circus Boy ===,37891
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964, he was cast as Ed in the episode ""Born of Kings and Angels"" of the NBC education drama series Mr. Novak, starring James Franciscus as an idealistic Los Angeles teacher.",4,5,== Life and entertainment career == | === Circus Boy ===,37891
1965,CD,YEAR_REGEX_1,TIME,time_reference,He cut two 45s in 1965 that went unreleased until the Monkees' success in 1967.,4,7,== Early musical career ==,37891
1967,CD,YEAR_REGEX_1,TIME,time_reference,He cut two 45s in 1965 that went unreleased until the Monkees' success in 1967.,4,7,== Early musical career ==,37891
1965,CD,YEAR_REGEX_1,TIME,time_reference,"In 1965, Dolenz was cast in the television sitcom The Monkees and became the drummer and a lead vocalist in the band created for the show.",0,9,== Early musical career == | === The Monkees ===,37891
