time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 20 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kevin Gilliam (born April 20, 1968), better known by his stage name Battlecat, is an American hip hop record producer and DJ  from South Los Angeles, California.",0,0,,9502370
the 1988,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He started out as a battle DJ, notably competing in the 1988 New Music Seminar DJ Battle for World Supremacy and the 1990 DMC US Mixing Finals, both in NYC.",0,2,== Biography ==,9502370
the 1990,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He started out as a battle DJ, notably competing in the 1988 New Music Seminar DJ Battle for World Supremacy and the 1990 DMC US Mixing Finals, both in NYC.",0,2,== Biography ==,9502370
the 1993,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As a youth he was a member of the Neighborhood Rollin 60s crip, because of this he has also produced instrumentals for the 1993 album ""Bangin' on wax"" by rap collaboration Bloods & Crips which went Gold.",4,2,== Biography ==,9502370
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Battlecat produced a special song called ""A Soldier Never Dies"", dedicated to fallen Marine, Anthony Vargas.",0,3,== Biography ==,9502370
1988,CD,YEAR_REGEX_1,TIME,time_reference,"1988: ""D.J. N-Effect""",0,6,== Discography ==,9502370
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999:,0,7,== Discography ==,9502370
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009: G' & Sexy Vol.,0,8,== Discography ==,9502370
