time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1954,CD,YEAR_REGEX_1,TIME,time_reference,Geoffrey Patterson (born 1954) is an American sound engineer.,0,0,,33798061
1985,CD,YEAR_REGEX_1,TIME,time_reference,He has worked on more than 60 films since 1985.,2,0,,33798061
1993,CD,YEAR_REGEX_1,TIME,time_reference,Leprechaun (1993),0,2,== Selected filmography ==,33798061
1996,CD,YEAR_REGEX_1,TIME,time_reference,Twister (1996),0,3,== Selected filmography ==,33798061
of the Fallen,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,Transformers: Revenge of the Fallen (2009),0,4,== Selected filmography ==,33798061
2009,CD,YEAR_REGEX_1,TIME,time_reference,Transformers: Revenge of the Fallen (2009),0,4,== Selected filmography ==,33798061
