time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Steve Porter (born c. 1978) is an American music video producer, remixer and DJ originally from Amherst, Massachusetts.",0,0,,3206234
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Porter began producing music while attending Williston Northampton School, and was discovered by Chris Fortier in 1999, when he was signed to Fortier's Fade Records.",0,1,,3206234
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Porter placed second in the DJ Times ""America's Best DJ"" poll.",2,1,,3206234
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In the same year, Porter founded Porterhouse Media, an audio/visual marketing company that creates viral videos.",3,1,,3206234
one Daytime,CD NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"Porter has won several awards for his videos, including two Webby Awards and one Daytime Emmy Award nomination.",4,1,,3206234
around 1978,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Steve Porter was born in Amherst, Massachusetts, around 1978, the son of Catharine and Roger S. Porter.",0,3,== Early life ==,3206234
'93,POS,YEAR_REGEX_2,TIME,,"Porter was interested in sports from a young age, in part because of the NHLPA Hockey '93 video game for the Sega Genesis.",2,3,== Early life ==,3206234
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He graduated from the school in the 1990s.,4,3,== Early life ==,3206234
the early 2000s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Throughout the early 2000s, Porter toured North America, Asia, and Europe as a DJ.",1,5,== Career ==,3206234
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, he ranked number 2 in the DJ Times ""America's Best DJ"" poll.",4,5,== Career ==,3206234
"April 25 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Porter posted it to YouTube on April 25, 2009, and soon afterward the video went viral, garnering over 12 million views within two years.",2,7,== Career == | === Early remixes ===,3206234
