time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
28 August 1982,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,18
March 1984 to March 1985,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,1,18
1986,CD,YEAR_REGEX_1,TIME,time_reference,2,18
Now,RB,TIMELINE_REGEX,TIME,time_reference,2,18
March 1979,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,18
mid 1980,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,18
December 1980,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,18
April 1981,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,19
September 1981,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,19
1982,CD,YEAR_REGEX_1,TIME,time_reference,5,19
The 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,19
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1990,CD,YEAR_REGEX_1,TIME,time_reference,1,20
1990,CD,YEAR_REGEX_1,TIME,time_reference,4,20
20 June 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,20
13 April 2004,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,21
16 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,21
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,21
2005,CD,YEAR_REGEX_1,TIME,time_reference,2,21
November 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,21
27 January 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,22
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,22
2007,CD,YEAR_REGEX_1,TIME,time_reference,4,22
23 November 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,23
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,23
Friday,NNP,WEEK_REGEX,TIME,time_reference,1,23
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1992,CD,YEAR_REGEX_1,TIME,time_reference,1,26
1993,CD,YEAR_REGEX_1,TIME,time_reference,1,26
1994,CD,YEAR_REGEX_1,TIME,time_reference,3,26
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,27
October 1996,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,27
1997,CD,YEAR_REGEX_1,TIME,time_reference,3,27
May,NNP,MONTH_REGEX,TIME,time_reference,3,27
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,27
the 1970s and 1980s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,4,27
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,28
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,29
11 May 2001,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,29
3 March 2002,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,29
2003,CD,YEAR_REGEX_1,TIME,time_reference,4,29
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,30
Springs,NNP,SEASON_REGEX,TIME,time_reference,0,30
2004,CD,YEAR_REGEX_1,TIME,time_reference,1,30
7 June 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,31
July and August 2008,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,1,31
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,32
22 January 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,33
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,33
26 June,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,2,33
28 January 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,34
Late Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,34
Fallon,NNP,SEASON_REGEX,TIME,time_reference,0,34
Fallon,NNP,SEASON_REGEX,TIME,time_reference,1,34
23 July 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,35
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,0,35
Millennium,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,35
August 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,36
29 September 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,37
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1970,CD,YEAR_REGEX_1,TIME,time_reference,3,39
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,40
July 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,40
2008,CD,YEAR_REGEX_1,TIME,time_reference,3,40
1979,CD,YEAR_REGEX_1,TIME,time_reference,4,40
1980,CD,YEAR_REGEX_1,TIME,time_reference,4,40
1982,CD,YEAR_REGEX_1,TIME,time_reference,5,40
1991,CD,YEAR_REGEX_1,TIME,time_reference,6,40
1998,CD,YEAR_REGEX_1,TIME,time_reference,7,40
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,40
1999,CD,YEAR_REGEX_1,TIME,time_reference,7,40
the following years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,41
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,41
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,42
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,42
Nowhere Now,RB RB,TIMELINE_REGEX TIMELINE_REGEX,TIME TIME,time_reference,0,42
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,42
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,44
The next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,44
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,44
1992,CD,YEAR_REGEX_1,TIME,time_reference,2,44
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,44
1978,CD,YEAR_REGEX_1,TIME,time_reference,4,44
1999,CD,YEAR_REGEX_1,TIME,time_reference,5,44
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,49
Now,RB,TIMELINE_REGEX,TIME,time_reference,1,49
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,50
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,51
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,52
13 November 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,53
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,57
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,58
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,59
