time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
16 May 1963,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Nikki Anne Iles  (née Burnham; born 16 May 1963) is a British jazz composer, pianist and educator.",0,0,,1744044
16 May 1963,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Iles was born in Dunstable, Bedfordshire, on 16 May 1963.",0,2,== Early life ==,1744044
eleven years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"She started her musical education at primary school, where she learnt to play the harmonica and the clarinet, and at eleven years old she won a junior exhibition at the Royal Academy of Music, where she studied clarinet and piano from 1974 to 1981.",1,2,== Early life ==,1744044
1974 to 1981,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She started her musical education at primary school, where she learnt to play the harmonica and the clarinet, and at eleven years old she won a junior exhibition at the Royal Academy of Music, where she studied clarinet and piano from 1974 to 1981.",1,2,== Early life ==,1744044
1981–1984,CD,YEAR_REGEX_1,TIME,time_reference,She went on to the Leeds College of Music (1981–1984).,3,2,== Early life ==,1744044
the 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Iles won the 1996 John Dankworth Special Award at the BT Jazz Festival.,4,4,== Later life and career ==,1744044
the 2022,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Iles was awarded the British Empire Medal (BEM) in the 2022 New Year Honours for services to music.,7,4,== Later life and career ==,1744044
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,Iles was awarded the British Empire Medal (BEM) in the 2022 New Year Honours for services to music.,7,4,== Later life and career ==,1744044
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Trillium Dialogues M (Leo, 1994)With Mike Gibbs",1,9,== Discography == | === As sidewoman ===,1744044
1993,CD,YEAR_REGEX_1,TIME,time_reference,"By the Way (Ah Um, 1993)With Ingrid Laubrock",0,10,== Discography == | === As sidewoman ===,1744044
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Some Times (Candid, 1998)With Tina May",0,11,== Discography == | === As sidewoman ===,1744044
May,NNP,MONTH_REGEX,TIME,time_reference,"Some Times (Candid, 1998)With Tina May",0,11,== Discography == | === As sidewoman ===,1744044
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"One Fine Day (33Jazz, 1999)",0,12,== Discography == | === As sidewoman ===,1744044
1999,CD,YEAR_REGEX_1,TIME,time_reference,"One Fine Day (33Jazz, 1999)",0,12,== Discography == | === As sidewoman ===,1744044
2002,CD,YEAR_REGEX_1,TIME,time_reference,"I'll Take Romance (Linn, 2002)",0,13,== Discography == | === As sidewoman ===,1744044
2004,CD,YEAR_REGEX_1,TIME,time_reference,"More Than You Know (33Jazz, 2004)",0,14,== Discography == | === As sidewoman ===,1744044
2005–06,CD,YEAR_REGEX_1,TIME,time_reference,"A Wing and a Prayer (33Jazz, 2005–06)With Sylvan Richardson",0,15,== Discography == | === As sidewoman ===,1744044
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Pyrotechnics (Blue Note, 1992)With Geoff Simkins",0,16,== Discography == | === As sidewoman ===,1744044
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Don't Ask (Symbol, 1999)With Martin Speake",0,17,== Discography == | === As sidewoman ===,1744044
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Secret (Basho, 2000)With Stan Sulzmann",0,18,== Discography == | === As sidewoman ===,1744044
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Treasure Trove (ASC, 1995)With Dick Walter/Jazz Craft Ensemble",0,19,== Discography == | === As sidewoman ===,1744044
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Secret Moves (ASC, 1999)",0,20,== Discography == | === As sidewoman ===,1744044
