time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
12 October 1867,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,10
1868–70,CD,YEAR_REGEX_1,TIME,time_reference,1,11
6 February 1872,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,11
1870,CD,YEAR_REGEX_1,TIME,time_reference,1,12
16 March 1871,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,12
1871,CD,YEAR_REGEX_1,TIME,time_reference,0,13
12 December 1871,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,13
1872,CD,YEAR_REGEX_1,TIME,time_reference,1,14
26 October 1872,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,14
March,NNP,MONTH_REGEX,TIME,time_reference,0,15
1872,CD,YEAR_REGEX_1,TIME,time_reference,0,15
26 October 1872,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,15
1874,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1879,CD,YEAR_REGEX_1,TIME,time_reference,0,16
3 October 1874,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,16
11 May 1880,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,16
1873,CD,YEAR_REGEX_1,TIME,time_reference,1,17
6 August 1873,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,17
March,NNP,MONTH_REGEX,TIME,time_reference,0,18
1873,CD,YEAR_REGEX_1,TIME,time_reference,1,18
18 July 1873,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,18
1874,CD,YEAR_REGEX_1,TIME,time_reference,1,19
17 March 1874,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,19
1874,CD,YEAR_REGEX_1,TIME,time_reference,1,20
14 October 1876,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,20
1876,CD,YEAR_REGEX_1,TIME,time_reference,1,21
25 September 1877,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,21
1876,CD,YEAR_REGEX_1,TIME,time_reference,1,22
14 October 1876,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,22
1876,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1876,CD,YEAR_REGEX_1,TIME,time_reference,1,24
January,NNP,MONTH_REGEX,TIME,time_reference,1,24
1879,CD,YEAR_REGEX_1,TIME,time_reference,1,24
1877,CD,YEAR_REGEX_1,TIME,time_reference,1,25
1 February 1879,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,25
1881,CD,YEAR_REGEX_1,TIME,time_reference,1,26
30 October 1881,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,26
1882,CD,YEAR_REGEX_1,TIME,time_reference,1,27
1895,CD,YEAR_REGEX_1,TIME,time_reference,0,28
"1876 , 1878","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,1,28
1874,CD,YEAR_REGEX_1,TIME,time_reference,1,29
Last year,JJ NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,30
1874,CD,YEAR_REGEX_1,TIME,time_reference,0,30
1865,CD,YEAR_REGEX_1,TIME,time_reference,1,30
1866,CD,YEAR_REGEX_1,TIME,time_reference,1,31
1867,CD,YEAR_REGEX_1,TIME,time_reference,0,32
March,NNP,MONTH_REGEX,TIME,time_reference,0,33
1874,CD,YEAR_REGEX_1,TIME,time_reference,1,33
1865,CD,YEAR_REGEX_1,TIME,time_reference,1,33
1879,CD,YEAR_REGEX_1,TIME,time_reference,1,34
1879,CD,YEAR_REGEX_1,TIME,time_reference,1,35
"1878 , 1880","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,36
1881,CD,YEAR_REGEX_1,TIME,time_reference,1,37
"October 18 , 1881","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,37
1892,CD,YEAR_REGEX_1,TIME,time_reference,1,38
of Spring,IN NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,38
1892,CD,YEAR_REGEX_1,TIME,time_reference,2,38
"May 26 , 1892","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,38
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,43
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,44
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,45
1911,CD,YEAR_REGEX_1,TIME,time_reference,2,52
