time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 5 , 1938 – August 28 , 1981","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Ronnie Self (July 5, 1938 – August 28, 1981) was a United States rockabilly singer and songwriter.",0,0,,10041590
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"His solo career was unsuccessful, despite being signed to contracts with Columbia and then Decca from the late 1950s through the early 1960s.",1,0,,10041590
the early 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"His solo career was unsuccessful, despite being signed to contracts with Columbia and then Decca from the late 1950s through the early 1960s.",1,0,,10041590
1957,CD,YEAR_REGEX_1,TIME,time_reference,"His only charted single was ""Bop-A-Lena""; recorded in 1957 and released in 1958, it reached No. 68 on the Billboard charts.",2,0,,10041590
1958,CD,YEAR_REGEX_1,TIME,time_reference,"His only charted single was ""Bop-A-Lena""; recorded in 1957 and released in 1958, it reached No. 68 on the Billboard charts.",2,0,,10041590
1969,CD,YEAR_REGEX_1,TIME,time_reference,"His country gospel song ""Ain't That Beautiful Singing"", recorded by Jake Hess, was awarded a Grammy Award for Best Sacred Performance in 1969.",3,1,,10041590
1963,CD,YEAR_REGEX_1,TIME,time_reference,"He also wrote Brenda Lee's 1963 No. 28 UK hit single ""Sweet Impossible You"" (the B-side to ""The Grass is Greener"" in the United States).",4,1,,10041590
Springfield,NNP,SEASON_REGEX,TIME,time_reference,"He died in Springfield, Missouri, in 1981 aged 43.",0,2,,10041590
1981,CD,YEAR_REGEX_1,TIME,time_reference,"He died in Springfield, Missouri, in 1981 aged 43.",0,2,,10041590
