time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
28 January 1750 – 29 January 1824,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1807,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1823,CD,YEAR_REGEX_1,TIME,time_reference,2,4
1806,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1821,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1813,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1821,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1786,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1874,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1886,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1863,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1836,CD,YEAR_REGEX_1,TIME,time_reference,0,14
