time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 17 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Naomi Chiaki (ちあき なおみ, Chiaki Naomi, born September 17, 1947), is a Japanese singer and actress who worked from the late 1960s to the early 1990s.",0,0,,20830328
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Naomi Chiaki (ちあき なおみ, Chiaki Naomi, born September 17, 1947), is a Japanese singer and actress who worked from the late 1960s to the early 1990s.",0,0,,20830328
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Naomi Chiaki (ちあき なおみ, Chiaki Naomi, born September 17, 1947), is a Japanese singer and actress who worked from the late 1960s to the early 1990s.",0,0,,20830328
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Chiaki made her debut as a singer in 1969, and released her breakthrough single ""Yottsu no Onegai"" in the following year.",0,1,,20830328
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Chiaki made her debut as a singer in 1969, and released her breakthrough single ""Yottsu no Onegai"" in the following year.",0,1,,20830328
1972,CD,YEAR_REGEX_1,TIME,time_reference,"""Kassai"", a song which has been commonly considered her signature song was released in 1972 and gained success, and finally won the 14th Japan Record Award.",1,1,,20830328
February 1973,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Kassai"" sold over one million copies by February 1973, and was awarded a gold disc.",2,1,,20830328
1978,CD,YEAR_REGEX_1,TIME,time_reference,"After marrying the actor Eiji Go in 1978, Chiaki continued her career intermittently until circa 1992.",3,1,,20830328
1992,CD,YEAR_REGEX_1,TIME,time_reference,"After marrying the actor Eiji Go in 1978, Chiaki continued her career intermittently until circa 1992.",3,1,,20830328
16 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"However, she has disappeared from the Japanese entertainment scene for over 16 years, after her spouse died of lung cancer.",4,1,,20830328
1970,CD,YEAR_REGEX_1,TIME,time_reference,Yobikakeru Chiaki Naomi (四つのお願い あなたに呼びかけるちあきなおみ) (1970),1,4,== Discography == | === Studio albums ===,20830328
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Ai no Tabiji wo; Naomi Chiaki Sings Enka and Blues (愛の旅路を　ちあきなおみ 演歌ブルースを歌う, Ai no Tabiji wo Chiaki Naomi Enka Brūsu wo Utau) (1970)",0,5,== Discography == | === Studio albums ===,20830328
