time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 11 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Michael Eugene Archer (born February 11, 1974), better known by his stage name D'Angelo  (), is an American singer, songwriter, multi-instrumentalist and record producer.",0,0,,168308
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"At eighteen, he won the amateur talent competition at the Apollo Theater in Harlem three weeks in a row.",1,1,,168308
1994,CD,YEAR_REGEX_1,TIME,time_reference,"After a brief affiliation with hip-hop group I.D.U., his first major success came in 1994 as the co-writer and co-producer of the song ""U Will Know"".",2,1,,168308
1995,CD,YEAR_REGEX_1,TIME,time_reference,"His debut solo album, Brown Sugar (1995), received widespread acclaim and sold over two million copies.",0,2,,168308
2000,CD,YEAR_REGEX_1,TIME,time_reference,"His next album, Voodoo (2000), debuted at number one on the US Billboard 200.",1,2,,168308
December 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"D'Angelo released his third studio album, Black Messiah, in December 2014.",2,3,,168308
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year, D'Angelo was hailed as the next Marvin Gaye by GQ.",4,3,,168308
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"D'Angelo also contributed to the soundtrack for the 2018 video game Red Dead Redemption 2, performing the song ""Unshaken"".",5,3,,168308
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"After the formation of his native-Richmond, Virginia musical group, Michael Archer and Precise found success performing in the Amateur Night competition at Harlem, New York's Apollo Theater in 1991.",4,5,== Early life ==,168308
1991,CD,YEAR_REGEX_1,TIME,time_reference,"After the formation of his native-Richmond, Virginia musical group, Michael Archer and Precise found success performing in the Amateur Night competition at Harlem, New York's Apollo Theater in 1991.",4,5,== Early life ==,168308
previously,RB,TIMELINE_REGEX,TIME,time_reference,"The group previously enjoyed some notice in Richmond, evenly dividing their repertoire between soul covers and originals while D'Angelo accumulated compositions of his own and developed his songwriting skills.",6,5,== Early life ==,168308
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"The group's turnout on Amateur Night resulted in three consecutive wins and cash prize, and upon returning home to Richmond D'Angelo was inspired to produce an album and began composing material.",7,5,== Early life ==,168308
1991–1995,CD,YEAR_REGEX_1,TIME,time_reference,1991–1995:,1,7,== Career == | === 1991–1995: Brown Sugar ===,168308
1991,CD,YEAR_REGEX_1,TIME,time_reference,"D'Angelo signed a publishing deal with EMI Music in 1991 after catching the attention of record executives through a demo tape, which was originally by the group.",0,8,== Career == | === 1991–1995: Brown Sugar ===,168308
