time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
a 2016,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,Purdy's first viral video was a 2016 Running Man Challenge set in his high school.,1,0,,65504457
of 1980s,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Purdy is known for his pink and green sunglasses and overall use of 1980s fashion.,5,0,,65504457
of November 2021,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,Purdy's YouTube channel had 3.16 million subscribers as of November 2021.,6,0,,65504457
May 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Purdy's first viral release was a Running Man Challenge video posted on his YouTube channel in May 2016.,0,2,== Career ==,65504457
One month,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"One month afterwards, his video ""when u graduated af"" went viral, featuring Purdy dabbing during his high school graduation ceremony.",1,2,== Career ==,65504457
April 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Purdy toured with Yung Gravy in April 2018 and was later signed by CAA.",4,2,== Career ==,65504457
