time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
9 December 1934,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,1
this day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,1
1951 to 1959,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,2
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,3
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,4
2021,CD,YEAR_REGEX_1,TIME,time_reference,0,5
9 December 1934,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,7
the autumn,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,2,7
of 1939,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,7
a few weeks,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,7
1948,CD,YEAR_REGEX_1,TIME,time_reference,1,8
the end of the 1940s,DT NN IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,2,8
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,10
year,NN,TIME_UNIT_REGEX,TIME,time_reference,4,10
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,11
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,11
now,RB,TIMELINE_REGEX,TIME,time_reference,3,11
2019,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,15
19 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,15
1999,CD,YEAR_REGEX_1,TIME,time_reference,1,15
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,16
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,16
