time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"One of his notable songs, ""Hidden Man Blues"", was an early variant of ""Man of Constant Sorrow"", with the following lyric: ""Man of sorrow all my days /",2,0,,35723742
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He recorded his version of ""Man of Constant Sorrow"" in the 1930s.",4,0,,35723742
