time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 29 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Dan Griffith (born September 29, 1987), known by his stage name Gryffin (often stylized in all caps), is an American musician, DJ, songwriter, and record producer.",0,0,,51488377
Years,NNP,TIME_UNIT_REGEX,TIME,time_reference,"He gained recognition for remixing some well-known songs such as Tove Lo's ""Talking Body"", Maroon 5's ""Animals"" and Years & Years' ""Desire"".",1,0,,51488377
Years,NNP,TIME_UNIT_REGEX,TIME,time_reference,"He gained recognition for remixing some well-known songs such as Tove Lo's ""Talking Body"", Maroon 5's ""Animals"" and Years & Years' ""Desire"".",1,0,,51488377
2015,CD,YEAR_REGEX_1,TIME,time_reference,He made his 'world' debut as Gryffin at the SnowGlobe Music Festival 2015.,6,2,== Background ==,51488377
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016,1,4,== History == | === 2016 ===,51488377
"January 22 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 22, 2016, Gryffin released his debut single titled ""Heading Home"" featuring Australian singer Josef Salvat via Darkroom/Interscope Records.",0,5,== History == | === 2016 ===,51488377
"May 2 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 2, 2016, an official music video was uploaded on his YouTube channel.",1,5,== History == | === 2016 ===,51488377
"August 26 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 26, 2016, he released a song titled ""Whole Heart"" with Bipolar Sunshine.",3,5,== History == | === 2016 ===,51488377
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017,1,6,== History == | === 2017 ===,51488377
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017 saw three singles for Gryffin.,0,7,== History == | === 2017 ===,51488377
Daya,NNP,TIME_UNIT_REGEX,TIME,time_reference,"""Feel Good"", a collaboration with DJ Illenium and singer Daya, was released on March 3.",1,7,== History == | === 2017 ===,51488377
March 3,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"""Feel Good"", a collaboration with DJ Illenium and singer Daya, was released on March 3.",1,7,== History == | === 2017 ===,51488377
July 7,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"""Love in Ruins"" with singer Sinéad Harnett was released on July 7 and ""Nobody Compares to You"" with Katie Pearlman was released on October 6.",2,7,== History == | === 2017 ===,51488377
October 6,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"""Love in Ruins"" with singer Sinéad Harnett was released on July 7 and ""Nobody Compares to You"" with Katie Pearlman was released on October 6.",2,7,== History == | === 2017 ===,51488377
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018,1,8,== History == | === 2018 ===,51488377
2018,CD,YEAR_REGEX_1,TIME,time_reference,"2018 proved to be a big year for Gryffin, releasing five singles throughout the year.",0,9,== History == | === 2018 ===,51488377
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"2018 proved to be a big year for Gryffin, releasing five singles throughout the year.",0,9,== History == | === 2018 ===,51488377
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"2018 proved to be a big year for Gryffin, releasing five singles throughout the year.",0,9,== History == | === 2018 ===,51488377
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"His first single of the year, ""Winnebago"" with Quinn XCII, Daniel Wilson and The Potash Twins was released on April 20.",1,9,== History == | === 2018 ===,51488377
April 20,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"His first single of the year, ""Winnebago"" with Quinn XCII, Daniel Wilson and The Potash Twins was released on April 20.",1,9,== History == | === 2018 ===,51488377
a Moment,DT NNP,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,"He followed this up with single ""Just for a Moment"" with Iselin, released June 22, and ""Tie Me Down"" with Elley Duhé, released on August 3.",2,9,== History == | === 2018 ===,51488377
June 22,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"He followed this up with single ""Just for a Moment"" with Iselin, released June 22, and ""Tie Me Down"" with Elley Duhé, released on August 3.",2,9,== History == | === 2018 ===,51488377
August 3,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"He followed this up with single ""Just for a Moment"" with Iselin, released June 22, and ""Tie Me Down"" with Elley Duhé, released on August 3.",2,9,== History == | === 2018 ===,51488377
Two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two months following the release of ""Tie Me Down"", Gryffin released a song with Zohara.",3,9,== History == | === 2018 ===,51488377
October 26,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"""Remember"" was released on October 26 and eventually topped the US Dance Charts, marking Griffith's first number one hit song.",4,9,== History == | === 2018 ===,51488377
2019,CD,YEAR_REGEX_1,TIME,time_reference,=== 2019,0,10,== History == | === 2019 ===,51488377
