time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
9 April 1757 – 23 July 1829,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1774,CD,YEAR_REGEX_1,TIME,time_reference,2,2
1775,CD,YEAR_REGEX_1,TIME,time_reference,3,2
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,2
1778-1790,JJ,YEAR_REGEX_1,TIME,time_reference,1,4
1778,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1781,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1782,CD,YEAR_REGEX_1,TIME,time_reference,1,6
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,6
1782–84,CD,YEAR_REGEX_1,TIME,time_reference,1,6
August,NNP,MONTH_REGEX,TIME,time_reference,2,6
1785,CD,YEAR_REGEX_1,TIME,time_reference,0,7
the next five years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,7
1785,CD,YEAR_REGEX_1,TIME,time_reference,1,7
1786,CD,YEAR_REGEX_1,TIME,time_reference,1,7
1790-1794,JJ,YEAR_REGEX_1,TIME,time_reference,1,8
1790,CD,YEAR_REGEX_1,TIME,time_reference,0,9
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,9
1794,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1788–92,CD,YEAR_REGEX_1,TIME,time_reference,1,9
1791,CD,YEAR_REGEX_1,TIME,time_reference,4,9
1791,CD,YEAR_REGEX_1,TIME,time_reference,4,9
1791,CD,YEAR_REGEX_1,TIME,time_reference,4,9
1792,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1794,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1794-1799,JJ,YEAR_REGEX_1,TIME,time_reference,1,12
1799,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1796,CD,YEAR_REGEX_1,TIME,time_reference,2,13
1797,CD,YEAR_REGEX_1,TIME,time_reference,2,13
1797,CD,YEAR_REGEX_1,TIME,time_reference,3,13
1793,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1805,CD,YEAR_REGEX_1,TIME,time_reference,1,18
1793,CD,YEAR_REGEX_1,TIME,time_reference,1,18
1793,CD,YEAR_REGEX_1,TIME,time_reference,1,18
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,1,19
1799-1814,JJ,YEAR_REGEX_1,TIME,time_reference,1,20
1799,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1814,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1811,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1812,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1812,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1814,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1827,CD,YEAR_REGEX_1,TIME,time_reference,3,23
23 July 1829,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,25
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,26
