time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1988–1992,CD,YEAR_REGEX_1,TIME,time_reference,"Records label, which released several records from 1988–1992 that were club hits in the Baltimore area, as well as in the British rave scene.",1,2,== Biography ==,17537266
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Carter and Aston Harvey of Freestylers formed Blapps Posse, a production team active in the late 1980s and early 1990s.",0,3,== Biography ==,17537266
early 1990s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Carter and Aston Harvey of Freestylers formed Blapps Posse, a production team active in the late 1980s and early 1990s.",0,3,== Biography ==,17537266
1988,CD,YEAR_REGEX_1,TIME,time_reference,Records 1988),1,6,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1989,CD,YEAR_REGEX_1,TIME,time_reference,Rebel MC - Set Yourself Free (Desire Records 1989),0,7,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1989,CD,YEAR_REGEX_1,TIME,time_reference,Records 1989),1,8,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1990,CD,YEAR_REGEX_1,TIME,time_reference,Records 1990),1,9,== Discography == | === Mad Doctor X/Blapps production ===,17537266
'91,NNP,YEAR_REGEX_2,TIME,time_reference,Blapps Posse - Don't Hold Back '91 (TRIBAL BASS 1991),0,10,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1991,CD,YEAR_REGEX_1,TIME,time_reference,Blapps Posse - Don't Hold Back '91 (TRIBAL BASS 1991),0,10,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1992,CD,YEAR_REGEX_1,TIME,time_reference,DJ Toolz - DJ Toolz Vol I (BLAPPS 1992),0,11,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1993,CD,YEAR_REGEX_1,TIME,time_reference,Clusterfunk - The Real Deal (mini LP) (Funkasaurus Records 1993),0,12,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1993,CD,YEAR_REGEX_1,TIME,time_reference,Vol I (Ninja Tune 1993),1,13,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1993,CD,YEAR_REGEX_1,TIME,time_reference,"DJ Toolz - Breaks, Beats N Grooves Vol II (Ninja Tune 1993)",0,14,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1993,CD,YEAR_REGEX_1,TIME,time_reference,Right (Funkasaurus Records 1993),1,15,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1993,CD,YEAR_REGEX_1,TIME,time_reference,(Ninja Tune 1993),1,16,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1994,CD,YEAR_REGEX_1,TIME,time_reference,William George - What's All The Fighting For (Funkasaurus Records 1994),0,17,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1994,CD,YEAR_REGEX_1,TIME,time_reference,Right (Cooltempo 1994),1,18,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1995,CD,YEAR_REGEX_1,TIME,time_reference,(Ninja Tune / Funkasaurus Records 1995),1,19,== Discography == | === Mad Doctor X/Blapps production ===,17537266
1995,CD,YEAR_REGEX_1,TIME,time_reference,(Ninja Tune 1995),1,20,== Discography == | === Mad Doctor X/Blapps production ===,17537266
