time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 22 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Vivian Sakiyyah Green (born May 22, 1979) is an American R&B singer-songwriter and pianist.",0,0,,2198461
"May 22 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Green was born May 22, 1979 in the East Oak Lane neighborhood of Philadelphia, and took an interest in singing, playing the piano, and songwriting at a very young age.",0,2,== Early life ==,2198461
now,RB,TIMELINE_REGEX,TIME,time_reference,She is a graduate of what is now Parkway Northwest High School for Peace and Social Justice.,2,2,== Early life ==,2198461
their 1997,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"Green has credit for writing ""Dear God"" by Boyz II Men, from their 1997 album Evolution.",0,3,== Early life ==,2198461
late 2000,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She signed to Columbia Records in late 2000.,2,3,== Early life ==,2198461
2001–2003,CD,YEAR_REGEX_1,TIME,time_reference,2001–2003:,1,5,== Career == | === 2001–2003: A Love Story ===,2198461
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Green released her debut album, A Love Story, which featured the number-one single ""Emotional Rollercoaster"".",0,6,== Career == | === 2001–2003: A Love Story ===,2198461
1930,CD,YEAR_REGEX_1,TIME,time_reference,"In the meantime, Green made a cameo appearance in the Cole Porter biopic De-Lovely singing a cover version of Porter's 1930 song ""Love for Sale"", which made the film's soundtrack album.",1,6,== Career == | === 2001–2003: A Love Story ===,2198461
"April 6 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She also played Brenda Holloway in an episode of the first season of NBC's drama series American Dreams, entitled ""The Carpetbaggers"" (originally aired on April 6, 2003), performing a rendition of Holloway's 1964 hit ""Every Little Bit Hurts"".",2,6,== Career == | === 2001–2003: A Love Story ===,2198461
1964,CD,YEAR_REGEX_1,TIME,time_reference,"She also played Brenda Holloway in an episode of the first season of NBC's drama series American Dreams, entitled ""The Carpetbaggers"" (originally aired on April 6, 2003), performing a rendition of Holloway's 1964 hit ""Every Little Bit Hurts"".",2,6,== Career == | === 2001–2003: A Love Story ===,2198461
2004–2006,CD,YEAR_REGEX_1,TIME,time_reference,=== 2004–2006:,0,7,== Career == | === 2004–2006: Vivian ===,2198461
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, she appeared on Cyndi Lauper's The Body Acoustic album on the tracks ""I'll Be Your River"" and ""Sisters of Avalon"".",0,8,== Career == | === 2004–2006: Vivian ===,2198461
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"During the spring of 2005, three years after the release of her debut album, Green released her second studio album Vivian.",0,9,== Career == | === 2004–2006: Vivian ===,2198461
of 2005,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the spring of 2005, three years after the release of her debut album, Green released her second studio album Vivian.",0,9,== Career == | === 2004–2006: Vivian ===,2198461
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"During the spring of 2005, three years after the release of her debut album, Green released her second studio album Vivian.",0,9,== Career == | === 2004–2006: Vivian ===,2198461
2007–2011,CD,YEAR_REGEX_1,TIME,time_reference,2007–2011:,1,10,== Career == | === 2007–2011: Beautiful ===,2198461
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Green appeared on Guru's album Jazzmatazz, Vol.",0,11,== Career == | === 2007–2011: Beautiful ===,2198461
the Future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"The Hip-Hop Jazz Messenger: Back to the Future on the track ""Fine and Free"".",2,11,== Career == | === 2007–2011: Beautiful ===,2198461
currently,RB,TIMELINE_REGEX,TIME,time_reference,"While performing at a gig in support of her second album, Green announced that she is currently recording her third full-length album on Koch Records.",3,11,== Career == | === 2007–2011: Beautiful ===,2198461
April 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2009, she signed a 3-album deal with E1 Music with the first album under the deal set to be released in Summer 2009.",4,11,== Career == | === 2007–2011: Beautiful ===,2198461
Summer 2009,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2009, she signed a 3-album deal with E1 Music with the first album under the deal set to be released in Summer 2009.",4,11,== Career == | === 2007–2011: Beautiful ===,2198461
"April 6 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Her third album titled Beautiful was released April 6, 2010.",5,11,== Career == | === 2007–2011: Beautiful ===,2198461
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, she collaborated with Phoe Notes for a winter single titled ""Missing You"".",0,13,== Career == | === 2007–2011: Beautiful ===,2198461
a winter,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,"In 2011, she collaborated with Phoe Notes for a winter single titled ""Missing You"".",0,13,== Career == | === 2007–2011: Beautiful ===,2198461
December 9,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,It was released digitally on December 9.,1,13,== Career == | === 2007–2011: Beautiful ===,2198461
December 16,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,Phoe Notes and Green shot a video for the track on December 16.,2,13,== Career == | === 2007–2011: Beautiful ===,2198461
2012–2013,CD,YEAR_REGEX_1,TIME,time_reference,2012–2013:,1,14,== Career == | === 2012–2013: The Green Room ===,2198461
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, her single, ""Oh Freedom"" for the Soundtrack for a Revolution was released on January 3, 2012.",0,15,== Career == | === 2012–2013: The Green Room ===,2198461
"January 3 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In 2012, her single, ""Oh Freedom"" for the Soundtrack for a Revolution was released on January 3, 2012.",0,15,== Career == | === 2012–2013: The Green Room ===,2198461
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Later in the year, she did a couple of collaborations which included ""Love"" (w/Zion) for the album Legacy, ""La La Means I Love You"" (w/Bob Baldwin) for the album Betcha By Golly",1,15,== Career == | === 2012–2013: The Green Room ===,2198461
