time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
13 February 1805 – 5 May 1859,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1805–1822,CD,YEAR_REGEX_1,TIME,time_reference,1,3
13 February 1805,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,4
1815,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1817,CD,YEAR_REGEX_1,TIME,time_reference,6,4
1820,CD,YEAR_REGEX_1,TIME,time_reference,7,4
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,4
1822–1826,CD,YEAR_REGEX_1,TIME,time_reference,1,5
May 1822,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,6
1823,CD,YEAR_REGEX_1,TIME,time_reference,3,6
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,6
June 1825,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,6
1825–1828,CD,YEAR_REGEX_1,TIME,time_reference,1,7
November 1825,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,8
February 1827,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,8
the 1827–28 year,DT CD NN,PREFIX_REGEX_1 YEAR_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME TIME,time_reference,8,8
23 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,11,8
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,12,8
1831,CD,YEAR_REGEX_1,TIME,time_reference,12,8
1832,CD,YEAR_REGEX_1,TIME,time_reference,2,10
11 April 1811 – 1 December 1858,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,11
1816,CD,YEAR_REGEX_1,TIME,time_reference,2,11
1829,CD,YEAR_REGEX_1,TIME,time_reference,4,11
1832,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1833,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1858,CD,YEAR_REGEX_1,TIME,time_reference,2,13
1826–1855,CD,YEAR_REGEX_1,TIME,time_reference,1,14
1831,CD,YEAR_REGEX_1,TIME,time_reference,0,15
another 20 years,DT CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,15
1851,CD,YEAR_REGEX_1,TIME,time_reference,1,15
1832,CD,YEAR_REGEX_1,TIME,time_reference,3,15
27 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,3,15
1829,CD,YEAR_REGEX_1,TIME,time_reference,9,15
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,10,15
1839,CD,YEAR_REGEX_1,TIME,time_reference,11,15
