time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1 June 1922 – 5 June 2007,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
pastiche,NN,TIMELINE_REGEX,TIME,time_reference,3,0
1700,CD,YEAR_REGEX_1,TIME,time_reference,4,0
two years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,3,2
one day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,3,3
the following day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,4
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,4
1939,CD,YEAR_REGEX_1,TIME,time_reference,3,6
A Spring,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,5,6
1945,CD,YEAR_REGEX_1,TIME,time_reference,3,8
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1952,CD,YEAR_REGEX_1,TIME,time_reference,3,10
1956,CD,YEAR_REGEX_1,TIME,time_reference,4,10
min,NN,TIME_UNIT_REGEX,TIME,time_reference,0,15
last Saturday,JJ NNP,PREFIX_REGEX_1 WEEK_REGEX,MODIFIER TIME,time_reference,1,17
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,21
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,27
annually,RB,PERIOD_REGEX,TIME,time_reference,0,27
each year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,27
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,27
of 2014,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,27
the beginning of June,DT NN IN NNP,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 MONTH_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,5,27
each year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,27
2007,CD,YEAR_REGEX_1,TIME,time_reference,5,27
the following day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,27
2007,CD,YEAR_REGEX_1,TIME,time_reference,6,27
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,28
2021,CD,YEAR_REGEX_1,TIME,time_reference,0,28
2019,CD,YEAR_REGEX_1,TIME,time_reference,0,29
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,30
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,31
2016,CD,YEAR_REGEX_1,TIME,time_reference,0,32
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,33
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,34
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,35
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,36
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,37
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,38
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,39
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,40
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,41
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,42
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,43
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,44
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,45
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,46
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,47
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,48
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,49
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,50
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,52
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,53
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,54
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,55
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,56
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,57
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,58
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,59
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,61
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,62
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,63
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,64
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,65
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,67
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,70
Min,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,73
Pasture,NN,TIMELINE_REGEX,TIME,time_reference,0,74
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,74
pasture,NN,TIMELINE_REGEX,TIME,time_reference,1,74
pasture,NN,TIMELINE_REGEX,TIME,time_reference,3,74
1976This,CD,YEAR_REGEX_1,TIME,time_reference,0,89
today,NN,TIMELINE_REGEX,TIME,time_reference,1,89
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,91
1981With,CD,YEAR_REGEX_1,TIME,time_reference,0,93
Min,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,95
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,96
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,102
1949,CD,YEAR_REGEX_1,TIME,time_reference,1,102
1992This,CD,YEAR_REGEX_1,TIME,time_reference,0,107
recently,RB,TIMELINE_REGEX,TIME,time_reference,0,108
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,108
1999This,CD,YEAR_REGEX_1,TIME,time_reference,0,110
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,110
2001This,CD,YEAR_REGEX_1,TIME,time_reference,0,112
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,117
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,118
1954–55,CD,YEAR_REGEX_1,TIME,time_reference,0,119
1955–56,CD,YEAR_REGEX_1,TIME,time_reference,0,120
1956–67,CD,YEAR_REGEX_1,TIME,time_reference,0,121
1958–59,CD,YEAR_REGEX_1,TIME,time_reference,0,122
1960–61,CD,YEAR_REGEX_1,TIME,time_reference,0,123
The summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,123
1961–62,CD,YEAR_REGEX_1,TIME,time_reference,0,124
1962–63,CD,YEAR_REGEX_1,TIME,time_reference,0,125
1963–64,CD,YEAR_REGEX_1,TIME,time_reference,0,126
1964–65,CD,YEAR_REGEX_1,TIME,time_reference,0,127
1966–67,CD,YEAR_REGEX_1,TIME,time_reference,0,128
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,129
The year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,131
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,131
1 year,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,1,131
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,132
