time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"December 10 , 1893 – February 5 , 1958","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
Twenties,NNPS,DECADE_REGEX,TIME,time_reference,1,0
1925,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1931,CD,YEAR_REGEX_1,TIME,time_reference,2,0
"December 10 , 1893","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,2
of today,IN NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,0,2
June,NNP,MONTH_REGEX,TIME,time_reference,4,2
1912,CD,YEAR_REGEX_1,TIME,time_reference,0,4
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,4
1914–1918,CD,YEAR_REGEX_1,TIME,time_reference,3,4
1925,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1931,CD,YEAR_REGEX_1,TIME,time_reference,6,4
1939,CD,YEAR_REGEX_1,TIME,time_reference,8,4
1942,CD,YEAR_REGEX_1,TIME,time_reference,9,4
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,6
of the 1956,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,8
"February 5 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,10
1910,CD,YEAR_REGEX_1,TIME,time_reference,1,12
1912,CD,YEAR_REGEX_1,TIME,time_reference,3,13
16992118,CD,YEAR_REGEX_1,TIME,time_reference,4,13
1912,CD,YEAR_REGEX_1,TIME,time_reference,2,14
1914,CD,YEAR_REGEX_1,TIME,time_reference,2,15
1917,CD,YEAR_REGEX_1,TIME,time_reference,2,16
May,NNP,MONTH_REGEX,TIME,time_reference,1,17
1917,CD,YEAR_REGEX_1,TIME,time_reference,2,17
20119729,CD,YEAR_REGEX_1,TIME,time_reference,3,17
1917,CD,YEAR_REGEX_1,TIME,time_reference,2,18
1917,CD,YEAR_REGEX_1,TIME,time_reference,3,19
1917,CD,YEAR_REGEX_1,TIME,time_reference,2,20
1917,CD,YEAR_REGEX_1,TIME,time_reference,2,21
1918,CD,YEAR_REGEX_1,TIME,time_reference,2,22
1918,CD,YEAR_REGEX_1,TIME,time_reference,3,23
1918,CD,YEAR_REGEX_1,TIME,time_reference,3,24
1918,CD,YEAR_REGEX_1,TIME,time_reference,3,25
May,NNP,MONTH_REGEX,TIME,time_reference,1,26
1918,CD,YEAR_REGEX_1,TIME,time_reference,2,26
1919,CD,YEAR_REGEX_1,TIME,time_reference,1,27
1919,CD,YEAR_REGEX_1,TIME,time_reference,2,28
1921,CD,YEAR_REGEX_1,TIME,time_reference,1,29
Last Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,30
1923,CD,YEAR_REGEX_1,TIME,time_reference,1,30
1925,CD,YEAR_REGEX_1,TIME,time_reference,2,31
1925,CD,YEAR_REGEX_1,TIME,time_reference,2,32
1926,CD,YEAR_REGEX_1,TIME,time_reference,2,33
1926,CD,YEAR_REGEX_1,TIME,time_reference,2,34
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,35
1926,CD,YEAR_REGEX_1,TIME,time_reference,2,35
1927,CD,YEAR_REGEX_1,TIME,time_reference,2,36
1927,CD,YEAR_REGEX_1,TIME,time_reference,2,37
1927,CD,YEAR_REGEX_1,TIME,time_reference,2,38
223326831,CD,YEAR_REGEX_1,TIME,time_reference,3,38
1928,CD,YEAR_REGEX_1,TIME,time_reference,2,39
1928,CD,YEAR_REGEX_1,TIME,time_reference,2,40
1928,CD,YEAR_REGEX_1,TIME,time_reference,2,41
1928,CD,YEAR_REGEX_1,TIME,time_reference,2,42
1929,CD,YEAR_REGEX_1,TIME,time_reference,2,43
1929,CD,YEAR_REGEX_1,TIME,time_reference,2,44
1931,CD,YEAR_REGEX_1,TIME,time_reference,2,45
1931,CD,YEAR_REGEX_1,TIME,time_reference,1,46
1931,CD,YEAR_REGEX_1,TIME,time_reference,1,47
1934,CD,YEAR_REGEX_1,TIME,time_reference,1,48
1937,CD,YEAR_REGEX_1,TIME,time_reference,1,49
1939,CD,YEAR_REGEX_1,TIME,time_reference,1,50
1939,CD,YEAR_REGEX_1,TIME,time_reference,1,51
1942,CD,YEAR_REGEX_1,TIME,time_reference,2,52
26008183,CD,YEAR_REGEX_1,TIME,time_reference,3,52
of 1925,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,55
of 1926,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,56
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,57
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,58
of 1928,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,59
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,61
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,62
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,63
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,64
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,65
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,66
1931,CD,YEAR_REGEX_1,TIME,time_reference,0,67
of 1931,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,68
1931,CD,YEAR_REGEX_1,TIME,time_reference,0,69
1932,CD,YEAR_REGEX_1,TIME,time_reference,0,70
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,71
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,72
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,73
of 1938,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,74
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,75
1941,CD,YEAR_REGEX_1,TIME,time_reference,0,76
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,77
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,78
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,79
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,80
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,81
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,82
