time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 9 , 1910 – November 10 , 1995","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Arnim LeRoy Fox (November 9, 1910 – November 10, 1995), better known as Curly (or Curley) Fox,  was an American old-time and country fiddler, singer and country musician.",0,0,,14618595
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Fox founded the Tennessee Firecrackers in the 1930s, performing on WSB-AM in Atlanta.",3,2,== Biography ==,14618595
1934 and 1936,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Fox played with the Shelton Brothers on recordings they made for Decca Records between 1934 and 1936, in addition to recording a few of his own singles.",6,2,== Biography ==,14618595
1937,CD,YEAR_REGEX_1,TIME,time_reference,"In 1937, Fox met singer Texas Ruby (Ruby Agnes Owens), sister of Tex Owens, while playing in Fort Worth, Texas.",7,2,== Biography ==,14618595
1939,CD,YEAR_REGEX_1,TIME,time_reference,"They married shortly thereafter in 1939, and began playing together professionally on the Grand Ole Opry, where they performed from 1937–1939 and 1944-1948.",8,2,== Biography ==,14618595
1937–1939 and 1944-1948,CD CC JJ,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"They married shortly thereafter in 1939, and began playing together professionally on the Grand Ole Opry, where they performed from 1937–1939 and 1944-1948.",8,2,== Biography ==,14618595
1940-1944,CD,YEAR_REGEX_1,TIME,time_reference,"From 1940-1944, they became a regular feature on Boone County Jamboree over WLW-AM in Cincinnati, Ohio.",9,2,== Biography ==,14618595
the late 1930s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,The couple was invited to be members of The Opry in the late 1930s.,10,2,== Biography ==,14618595
1947,CD,YEAR_REGEX_1,TIME,time_reference,"They occasionally recorded together, including a session for King Records in 1947.",11,2,== Biography ==,14618595
1948,CD,YEAR_REGEX_1,TIME,time_reference,"In 1948, Curly and Ruby moved to Houston, Texas, where they remained for over a decade, working in radio and television.",12,2,== Biography ==,14618595
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1948, Curly and Ruby moved to Houston, Texas, where they remained for over a decade, working in radio and television.",12,2,== Biography ==,14618595
1960,CD,YEAR_REGEX_1,TIME,time_reference,"In 1960, the pair returned to work on the Grand Ole Opry, but Ruby often fell ill and Fox frequently performed solo.",0,3,== Biography ==,14618595
1963,CD,YEAR_REGEX_1,TIME,time_reference,"An album was recorded together for Starday Records in 1963, but 72 hours after the recording sessions, Ruby died in a mobile home fire.",1,3,== Biography ==,14618595
72 hours,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"An album was recorded together for Starday Records in 1963, but 72 hours after the recording sessions, Ruby died in a mobile home fire.",1,3,== Biography ==,14618595
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After her death, Fox played solo for several years, but eventually moved to Chicago to live with family.",2,3,== Biography ==,14618595
November 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Curly Fox died in November 1995, at the age of 85.",0,4,== Biography ==,14618595
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Charles K. Wolfe, Classic Country: Legends of Country Music - 2001",0,7,== References ==,14618595
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Vladimir Bogdanov, Chris Woodstra, Stephen Thomas Erlewine, All Music Guide to Country: The Definitive Guide to Country Music - 2003",0,8,== References ==,14618595
