time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
the 1960s and 1970s,DT NNS CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"Don Lee was a country singer, song writer, producer and guitarist who recorded in the 1960s and 1970s.",0,0,,64581474
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He recorded material in the 1960s that was released on two albums.,1,2,== Background ==,64581474
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,Years later his album Keepin' It Country was released.,2,2,== Background ==,64581474
1960s to 1970s,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,=== 1960s to 1970s,0,4,== Career == | === 1960s to 1970s ===,64581474
1967 and 1969,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1967 and 1969, Lee had two albums released on the  Custom and Crown labels.",0,5,== Career == | === 1960s to 1970s ===,64581474
"October , 1974","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"In October, 1974, Lee was appearing at the Country Western Jubilee festival which was held outside Los Angeles at Devonshire Downs between the 11th and 13th.",2,5,== Career == | === 1960s to 1970s ===,64581474
Two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two months later in December, a song he co-wrote with Robert L. Duncan, ""Is This All There Is To A Honky Tonk"" and recorded by Jerry Naylor was released on a single.",0,6,== Career == | === 1960s to 1970s ===,64581474
December,NNP,MONTH_REGEX,TIME,time_reference,"Two months later in December, a song he co-wrote with Robert L. Duncan, ""Is This All There Is To A Honky Tonk"" and recorded by Jerry Naylor was released on a single.",0,6,== Career == | === 1960s to 1970s ===,64581474
ten weeks,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The song spent ten weeks on the Country charts, peaking at #31 on March 29, 1975.",2,6,== Career == | === 1960s to 1970s ===,64581474
"March 29 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The song spent ten weeks on the Country charts, peaking at #31 on March 29, 1975.",2,6,== Career == | === 1960s to 1970s ===,64581474
1976,CD,YEAR_REGEX_1,TIME,time_reference,"In 1976, a song he co-wrote with Lloyd Goodson, ""Jesus is the Same in California"" was released on United Artists UA-XW891-Y. It became a hit for Goodson.",3,6,== Career == | === 1960s to 1970s ===,64581474
six weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Spending six weeks in the charts, it peaked at #80 on November 12, 1976.",4,6,== Career == | === 1960s to 1970s ===,64581474
"November 12 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Spending six weeks in the charts, it peaked at #80 on November 12, 1976.",4,6,== Career == | === 1960s to 1970s ===,64581474
1980s,CD,YEAR_REGEX_1,TIME,time_reference,=== 1980s,0,7,== Career == | === 1980s ===,64581474
1981,CD,YEAR_REGEX_1,TIME,time_reference,"In 1981, his own single ""I'm In Love With A Memory"" bw ""Cowley County"" was released on Crescent 101.",0,8,== Career == | === 1980s ===,64581474
July 1982,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"By July 1982, his song ""16 Lovin' Ounces To The Pound"" was released.",0,9,== Career == | === 1980s ===,64581474
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"It stayed on the charts for three weeks peaking at #86 on September 18, 1982.",2,9,== Career == | === 1980s ===,64581474
"September 18 , 1982","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"It stayed on the charts for three weeks peaking at #86 on September 18, 1982.",2,9,== Career == | === 1980s ===,64581474
"December 8 , 1995","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lee died on December 8, 1995 at age 54.",0,11,== Death ==,64581474
1975,CD,YEAR_REGEX_1,TIME,time_reference,Catalog of Copyright Entries 1975 Music Jan-June 3D Ser Vol 29,2,17,== External links ==,64581474
Jan-June 3D,NNP CD,MONTH_ABBR_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,Catalog of Copyright Entries 1975 Music Jan-June 3D Ser Vol 29,2,17,== External links ==,64581474
5 Sec 2,CD NNP CD,DIGIT_REGEX_1 TIME_UNIT_REGEX DIGIT_REGEX_1,NUMERAL TIME NUMERAL,time_point,Pt 5Sec 2 (Volume Catalog of Copyright Entries 3D Ser Vol 29 Pt 5 Sec 2) online Don Lee compositions,3,17,== External links ==,64581474
