time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1957,CD,YEAR_REGEX_1,TIME,time_reference,9,6
1966,CD,YEAR_REGEX_1,TIME,time_reference,9,6
1957,CD,YEAR_REGEX_1,TIME,time_reference,10,6
1964,CD,YEAR_REGEX_1,TIME,time_reference,10,6
1964,CD,YEAR_REGEX_1,TIME,time_reference,11,6
1955,CD,YEAR_REGEX_1,TIME,time_reference,12,6
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,12,6
1958,CD,YEAR_REGEX_1,TIME,time_reference,12,6
1959,CD,YEAR_REGEX_1,TIME,time_reference,13,6
1964,CD,YEAR_REGEX_1,TIME,time_reference,16,6
1967,CD,YEAR_REGEX_1,TIME,time_reference,17,6
2009,CD,YEAR_REGEX_1,TIME,time_reference,18,6
2010,CD,YEAR_REGEX_1,TIME,time_reference,18,6
of the 1954,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,20,6
1971,CD,YEAR_REGEX_1,TIME,time_reference,24,6
The Twilight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,7
1977,CD,YEAR_REGEX_1,TIME,time_reference,2,7
"January 28 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,7
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,8
1994,CD,YEAR_REGEX_1,TIME,time_reference,1,8
1998,CD,YEAR_REGEX_1,TIME,time_reference,1,8
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,9
2012,CD,YEAR_REGEX_1,TIME,time_reference,1,9
2013,CD,YEAR_REGEX_1,TIME,time_reference,2,9
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1955,CD,YEAR_REGEX_1,TIME,time_reference,3,11
1960,CD,YEAR_REGEX_1,TIME,time_reference,3,11
1959,CD,YEAR_REGEX_1,TIME,time_reference,4,11
1963,CD,YEAR_REGEX_1,TIME,time_reference,4,11
1959,CD,YEAR_REGEX_1,TIME,time_reference,5,11
1963,CD,YEAR_REGEX_1,TIME,time_reference,9,11
20 years ago,CD NNS RB,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,21,11
1965,CD,YEAR_REGEX_1,TIME,time_reference,24,11
1962,CD,YEAR_REGEX_1,TIME,time_reference,25,11
1964,CD,YEAR_REGEX_1,TIME,time_reference,26,11
the 1968,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,29,11
1942,CD,YEAR_REGEX_1,TIME,time_reference,1,13
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,13
1967,CD,YEAR_REGEX_1,TIME,time_reference,3,13
2008,CD,YEAR_REGEX_1,TIME,time_reference,4,13
later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,13
2012,CD,YEAR_REGEX_1,TIME,time_reference,6,13
"December 29 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,13
"July 21 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,13
1962,CD,YEAR_REGEX_1,TIME,time_reference,1,15
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,15
1977 to 1982,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,15
1988,CD,YEAR_REGEX_1,TIME,time_reference,3,15
1954,CD,YEAR_REGEX_1,TIME,time_reference,4,15
evening,NN,DAY_TIME_REGEX,TIME,time_reference,10,15
the 1977,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,15
1986,CD,YEAR_REGEX_1,TIME,time_reference,13,15
1977,CD,YEAR_REGEX_1,TIME,time_reference,14,15
2007,CD,YEAR_REGEX_1,TIME,time_reference,15,15
now,RB,TIMELINE_REGEX,TIME,time_reference,15,15
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,17
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,18
