time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 10 , 1885 – November 12 , 1965","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Sigmund Gottfried Spaeth (April 10, 1885 – November 12, 1965) was an American musicologist who traced the sources and origins of popular songs to their folk and classical roots.",0,0,,10617416
the Evening,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He taught school and worked for Life, The New York Times, the Evening Mail and the Boston Evening Transcript.",1,2,== Biography ==,10617416
Evening,NNP,DAY_TIME_REGEX,TIME,time_reference,"He taught school and worked for Life, The New York Times, the Evening Mail and the Boston Evening Transcript.",1,2,== Biography ==,10617416
1929,CD,YEAR_REGEX_1,TIME,time_reference,"He composed the music score for the silent film The Magic Flame (considered lost), with Ronald Colman and Vilma Bánky; and wrote the lyrics of one of the songs in The Trespasser (1929), the talkie debut of Gloria Swanson.",0,3,== Biography ==,10617416
1931,CD,YEAR_REGEX_1,TIME,time_reference,"On NBC his program of piano instruction, Keys to Happiness (1931), brought an avalanche of 4000 fan letters each week.",0,4,== Biography ==,10617416
each week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"On NBC his program of piano instruction, Keys to Happiness (1931), brought an avalanche of 4000 fan letters each week.",0,4,== Biography ==,10617416
"November , 1931","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"In November, 1931 he began his 15-minute NBC program, The Tune Detective, airing Tuesdays at 10pm and continuing until 1933.",1,4,== Biography ==,10617416
Tuesdays,NNS,WEEK_REGEX,TIME,time_reference,"In November, 1931 he began his 15-minute NBC program, The Tune Detective, airing Tuesdays at 10pm and continuing until 1933.",1,4,== Biography ==,10617416
1933,CD,YEAR_REGEX_1,TIME,time_reference,"In November, 1931 he began his 15-minute NBC program, The Tune Detective, airing Tuesdays at 10pm and continuing until 1933.",1,4,== Biography ==,10617416
1932,CD,YEAR_REGEX_1,TIME,time_reference,Beginning in 1932 NBC also carried his Song Sleuth which was heard Thursdays at 8:15pm.,2,4,== Biography ==,10617416
Thursdays,NNP,WEEK_REGEX,TIME,time_reference,Beginning in 1932 NBC also carried his Song Sleuth which was heard Thursdays at 8:15pm.,2,4,== Biography ==,10617416
Sunday afternoons,NNP NNS,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"On Mutual he did Sigmund Spaeth's Musical Quiz on Sunday afternoons at 1:15pm from January 19 to March 23, 1947.",3,4,== Biography ==,10617416
