time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
10 April 1936 – 12 June 2020,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"David Spencer (10 April 1936 – 12 June 2020), known professionally as Ricky Valance, was a Welsh pop singer.",0,0,,4188244
1960,CD,YEAR_REGEX_1,TIME,time_reference,"He was best known for the UK number one single ""Tell Laura I Love Her"", which sold over a million copies in 1960.",1,0,,4188244
a couple of years,DT NN IN NNS,INARTICLE_REGEX PREFIX_REGEX_2 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"He performed in local clubs in the north of England as a cabaret singer for a couple of years, before he was discovered by an A&R representative from EMI, signed to EMI's Columbia label, and placed with the record producer Norrie Paramor.",1,4,== Music career ==,4188244
September 1960,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The BBC refused to play teenage tragedy songs like ""Tell Laura I Love Her"", but, thanks to airplay on Radio Luxembourg, Valance was rewarded with a number 1 hit in September 1960.",6,4,== Music career ==,4188244
February 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Valance thus became the first Welsh man to reach the top spot – Shirley Bassey being the first Welsh female with ""As I Love You"" in February 1959.",7,4,== Music career ==,4188244
the 1961,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After topping the UK Singles Chart, Valance appeared in the 1961 A Song For Europe competition, hoping to represent the UK in the upcoming Eurovision Song Contest.",9,4,== Music career ==,4188244
1960s,CD,YEAR_REGEX_1,TIME,time_reference,"While Valance continued to have some international success, changes in musical taste in the mid 1960s resulted in the ending of his Columbia contract.",13,4,== Music career ==,4188244
1967,CD,YEAR_REGEX_1,TIME,time_reference,"He sang in Ireland with a showband, the Chessmen, in 1967, and also undertook work as an actor, and performed country music.",14,4,== Music career ==,4188244
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In later years, he featured in 1960s revival festivals in Britain, and on cruise ships.",15,4,== Music career ==,4188244
1960s,CD,YEAR_REGEX_1,TIME,time_reference,"In later years, he featured in 1960s revival festivals in Britain, and on cruise ships.",15,4,== Music career ==,4188244
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, he visited Nashville where he appeared on the show Nashville Now, and he returned there in 2001 to record an album, One of the Best.",16,4,== Music career ==,4188244
Now,RB,TIMELINE_REGEX,TIME,time_reference,"In 1989, he visited Nashville where he appeared on the show Nashville Now, and he returned there in 2001 to record an album, One of the Best.",16,4,== Music career ==,4188244
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, he visited Nashville where he appeared on the show Nashville Now, and he returned there in 2001 to record an album, One of the Best.",16,4,== Music career ==,4188244
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, he was given an award at the Wales Millennium Centre, as the first Welsh man to have a UK number one hit.",18,4,== Music career ==,4188244
Millennium,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In 2015, he was given an award at the Wales Millennium Centre, as the first Welsh man to have a UK number one hit.",18,4,== Music career ==,4188244
2017,CD,YEAR_REGEX_1,TIME,time_reference,"He released a single, ""Welcome Home"", in 2017, to raise funds for the Royal Air Force Museum.",19,4,== Music career ==,4188244
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015 he and his wife moved to Skegness, Lincolnshire.",1,6,== Personal life and death ==,4188244
12 June 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,He died in Skegness on 12 June 2020.,2,6,== Personal life and death ==,4188244
the months,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He was 84, and had been hospitalised for dementia in the months leading up to his death.",3,6,== Personal life and death ==,4188244
13 July 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"His funeral was held at St. Mary's Church in Goldington, Bedfordshire on 13 July 2020.",4,6,== Personal life and death ==,4188244
1960,CD,YEAR_REGEX_1,TIME,time_reference,"DB4493 – ""Tell Laura I Love Her"" / ""Once Upon a Time"" (1960)",0,9,== UK singles == | === Columbia ===,4188244
