time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
18 September 1922 – 15 December 2014,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1937,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1942,CD,YEAR_REGEX_1,TIME,time_reference,0,1
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1967 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,3
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,4
1980,CD,YEAR_REGEX_1,TIME,time_reference,2,4
presentations,NNS,TIMELINE_REGEX,TIME,time_reference,0,5
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,9
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,10
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,10
2012,CD,YEAR_REGEX_1,TIME,time_reference,2,10
15 December 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,11
