time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
16 May 1946,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Roger Earl (born 16 May 1946) is an English drummer best known as a member of the rock band Foghat.,0,0,,2928050
1968 to 1970,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Before founding Foghat, Earl was a member of Savoy Brown from 1968 to 1970 and unsuccessfully auditioned for the Jimi Hendrix Experience.",0,2,== Career ==,2928050
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Earl also played on Chris Jagger's second, self-titled, album released in 1973, and appears on one track on Mungo Jerry's 1971 album Electronically Tested.",0,3,== Career ==,2928050
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Earl also played on Chris Jagger's second, self-titled, album released in 1973, and appears on one track on Mungo Jerry's 1971 album Electronically Tested.",0,3,== Career ==,2928050
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Earl continues to tour with Foghat, playing around 70 dates a year, specializing in city-fests, biker conventions, the ""stay where you play"" casino circuit and classic rock cruises.",0,4,== Career ==,2928050
recently,RB,TIMELINE_REGEX,TIME,time_reference,"His brother, Colin Earl, played electric piano for Mungo Jerry and has done some studio recording with Foghat, most recently on Foghat's album Last Train Home, which also featured Eddie Kirkland.",0,6,== Career ==,2928050
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007 Roger Earl Interview,0,11,== External links ==,2928050
