time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 4 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Frederick S. Burton (born October 4, 1989), known professionally as Supa Bwe (pronounced boy/boo/buoy) is an American hip hop recording artist, producer, and audio engineer from the West Side of Chicago, Illinois.",0,0,,55052113
"December 6 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He released his debut album, Finally Dead on December 6, 2017, featuring Xavier Omar, Saba and more.",1,0,,55052113
an August 2016,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In an August 2016 interview in XXL Magazine he described the effect of these early influences, ""I grew up listening to a wide array of music.",3,2,== Early life ==,55052113
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"I got a lot of punk influences and alternative rock, a lot of things from the 1990s.",5,2,== Early life ==,55052113
2017,CD,YEAR_REGEX_1,TIME,time_reference,Finally Dead (2017),0,5,== Discography ==,55052113
2019,CD,YEAR_REGEX_1,TIME,time_reference,Just Say Thank You (2019),0,6,== Discography ==,55052113
2019,CD,YEAR_REGEX_1,TIME,time_reference,Jaguar (2019)with Hurt EveryBody:,0,7,== Discography ==,55052113
2014,CD,YEAR_REGEX_1,TIME,time_reference,Hurt Everybody EP (2014),0,8,== Discography ==,55052113
2015,CD,YEAR_REGEX_1,TIME,time_reference,2K47 (2015),0,9,== Discography ==,55052113
