time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 22 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Tallan Noble Latz (born September 22, 1999) is an American blues rock musician,  who began performing professionally at age 6 and in the following 9 years, he has made recordings, appeared on multiple television shows and festivals and performed with many other blues and other music artists.",0,0,,18841112
the following 9 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Tallan Noble Latz (born September 22, 1999) is an American blues rock musician,  who began performing professionally at age 6 and in the following 9 years, he has made recordings, appeared on multiple television shows and festivals and performed with many other blues and other music artists.",0,0,,18841112
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,That year he played on-stage with performers such as Jackson Browne and Les Paul.,1,4,== Career ==,18841112
"January 21 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He appeared on The Rachael Ray Show on January 21, 2009.",2,4,== Career ==,18841112
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, at nine, he collaborated with Louie Zagoras, recording five original songs: ""Journey Man"", ""Slippin Away"", ""Other World"", ""Kid in the Region"" and a song for Latz's mother called ""4U"".",0,5,== Career ==,18841112
2010,CD,YEAR_REGEX_1,TIME,time_reference,At ten he was voted WAMI's 2010 Rising Star Award Winner.,1,5,== Career ==,18841112
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,"Latz has appeared on television, including America's Got Talent, Rachael Ray Show, WGN's Morning Show, Fox's Morning Show, Today Show with Kathy Lee and Hoda, Early Show, Studio B with Shepard Smith, Bonnie Hunt Show, CNN, Milwaukee’s Morning Blend, Today Show with Meredith Vieira, WLS TV Morning Show, Madison's Urban Theater and Almost Live with Johnny B.",0,6,== Career ==,18841112
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,"Latz has appeared on television, including America's Got Talent, Rachael Ray Show, WGN's Morning Show, Fox's Morning Show, Today Show with Kathy Lee and Hoda, Early Show, Studio B with Shepard Smith, Bonnie Hunt Show, CNN, Milwaukee’s Morning Blend, Today Show with Meredith Vieira, WLS TV Morning Show, Madison's Urban Theater and Almost Live with Johnny B.",0,6,== Career ==,18841112
Today,NNP,TIMELINE_REGEX,TIME,time_reference,"Latz has appeared on television, including America's Got Talent, Rachael Ray Show, WGN's Morning Show, Fox's Morning Show, Today Show with Kathy Lee and Hoda, Early Show, Studio B with Shepard Smith, Bonnie Hunt Show, CNN, Milwaukee’s Morning Blend, Today Show with Meredith Vieira, WLS TV Morning Show, Madison's Urban Theater and Almost Live with Johnny B.",0,6,== Career ==,18841112
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,"Latz has appeared on television, including America's Got Talent, Rachael Ray Show, WGN's Morning Show, Fox's Morning Show, Today Show with Kathy Lee and Hoda, Early Show, Studio B with Shepard Smith, Bonnie Hunt Show, CNN, Milwaukee’s Morning Blend, Today Show with Meredith Vieira, WLS TV Morning Show, Madison's Urban Theater and Almost Live with Johnny B.",0,6,== Career ==,18841112
